date,instrument,f13_mra_energy_d1,f13_mra_energy_d2,f13_mra_energy_d3,f13_mra_energy_d4,f13_mra_energy_d5
2021-01-25,es1s,0.6450251969640818,0.1813887981955839,0.08670131571542566,0.03286654242506406,0.03631290155827905
2021-01-26,es1s,0.6752254536558419,0.12844491666913513,0.10953566077104977,0.02953593542620154,0.03982343026980005
2021-01-27,es1s,0.6431051048334229,0.13520146126083457,0.13250392066062,0.03276087126651897,0.035005629438882926
2021-01-28,es1s,0.6779089068319379,0.11459505337052477,0.11018616996260154,0.03624811611110374,0.038819727424439614
2021-01-29,es1s,0.6432570140894558,0.1801060218659327,0.0734410871826578,0.03965851679583379,0.03739706108222977
2021-02-01,es1s,0.6757883900930495,0.12690960701404128,0.08427349529664113,0.04551044737522967,0.04347111565553442
2021-02-02,es1s,0.6436023808251281,0.13044526056919872,0.12071791686251103,0.03503021416051179,0.045647415155184674
2021-02-03,es1s,0.6774309375554214,0.11511799602061633,0.11380967195358248,0.021260949577836856,0.04332587470861968
2021-02-04,es1s,0.6459756040328374,0.18114780613347828,0.08616185450781048,0.015241549183436183,0.04101015318228797
2021-02-05,es1s,0.6773948319832168,0.12588681032116897,0.11015310270029731,0.01844928458890666,0.037730825318819036
2021-02-11,es1s,0.6770951107658306,0.12537721723427925,0.08515179214642929,0.05220625043511283,0.023835825671457592
2021-02-12,es1s,0.6455063920513258,0.13101690634876145,0.11919459586528573,0.046845971803572035,0.022198944845876156
2021-02-16,es1s,0.6771096215255011,0.11466306718328162,0.11392494534282731,0.03895742872261045,0.02013108173169881
2021-02-17,es1s,0.6454295229130084,0.18019996518575043,0.08704040648177211,0.032350989154249825,0.020134359052545056
2021-02-18,es1s,0.6766634801079664,0.12590327791407924,0.11049907117119127,0.02848860993747728,0.021844498705967007
2021-02-19,es1s,0.6461445287778007,0.13027391232031718,0.13292870806261373,0.031908102053910266,0.02317737312031929
2021-02-22,es1s,0.6769438416745489,0.1148830285845519,0.1106040832655303,0.03556774442829194,0.02749620735248742
2021-02-23,es1s,0.653280053923586,0.1835770059581761,0.06449942367640137,0.03908266021565373,0.03023281084910791
2021-02-24,es1s,0.6859012525185058,0.14467574808723865,0.06692440037655606,0.04651530096886146,0.031896004324331415
2021-02-25,es1s,0.6549461217753217,0.13851377801377096,0.11358861345937137,0.02988663805324958,0.037713960854058204
2021-02-26,es1s,0.6904718337717246,0.11178913396686553,0.11585636839151596,0.0229880439023064,0.03775763956364541
2021-03-01,es1s,0.6596671054575725,0.1727603984597753,0.09144743381625481,0.019978194184845994,0.037767658922186274
2021-03-02,es1s,0.6959113973151713,0.13213493957499806,0.08619362214422688,0.02147275543264458,0.04300821032359615
2021-03-03,es1s,0.656488864604878,0.14211155047548543,0.10838138051500576,0.03058732406757678,0.043133696811967916
2021-03-04,es1s,0.6779767912623001,0.10982841264258085,0.09948109684247095,0.04112824761436549,0.04892740182079786
2021-03-08,es1s,0.6962951214324038,0.1348327212655784,0.06898661263416064,0.04897738824673883,0.03608670674173803
2021-03-09,es1s,0.6740211353854607,0.14132994588450956,0.10778850442108358,0.042694939091242244,0.022948158642873917
2021-03-10,es1s,0.6517396664422636,0.15785514761553804,0.11310926130768366,0.042240398686041125,0.023357619645054027
2021-03-11,es1s,0.6725050066377654,0.17918253285200653,0.08802375658031723,0.03412053824433793,0.01510385069974171
2021-03-12,es1s,0.681507626222444,0.1418470496663076,0.11668746626607926,0.035362486191051604,0.007722590140465824
2021-03-15,es1s,0.5720581020306471,0.19125446933091764,0.1742189746979133,0.03444799980961163,0.014493183151313517
2021-03-16,es1s,0.592652109928874,0.1591308530676082,0.1788613814071232,0.031240101211045868,0.011167886800303811
2021-03-17,es1s,0.5314336922676929,0.27502323572722503,0.12787322867754736,0.02886920459992085,0.011805641873089304
2021-03-18,es1s,0.5893375183004432,0.20302477634545948,0.13841516285820057,0.027475679297326507,0.013588480190428767
2021-03-19,es1s,0.5303745827106714,0.21747766145125266,0.1780181929239974,0.031288230107565755,0.01534714253048815
2021-03-22,es1s,0.6027501074653928,0.14544732169639765,0.16574688282953834,0.029859314732733705,0.021318639263392558
2021-03-23,es1s,0.545774524659306,0.21973968884360448,0.14197870600886112,0.028294702182352915,0.025715773390042676
2021-03-25,es1s,0.5876957346284735,0.20736763461309482,0.12319772223406023,0.036236162175305384,0.021009245363731603
2021-03-26,es1s,0.5909936875200179,0.16707162040937762,0.16254475129321788,0.03783386977146709,0.020036893071557305
2021-03-29,es1s,0.5572924700319566,0.21075361726310304,0.14609482726729778,0.037320685569018984,0.02236144546938195
2021-03-30,es1s,0.5559178436860107,0.2332560144379572,0.12599433322827014,0.043536641120547996,0.020257592889779946
2021-03-31,es1s,0.5545184748059642,0.22194679221070915,0.12956966797921654,0.050416037230812054,0.020781666520434863
2021-04-01,es1s,0.5590276166255126,0.18141896772700702,0.13621505820862384,0.06417113705992906,0.02351317388953802
2021-04-02,es1s,0.5469711860896879,0.2016930492871678,0.14138215773014726,0.06081073823981901,0.018139331989863835
2021-04-08,es1s,0.5374644441766303,0.21781931977927566,0.15528466725553175,0.04908432704451402,0.016082918877868096
2021-04-09,es1s,0.5539189111210959,0.23850449033080226,0.12822753906604079,0.03781656722757941,0.017767111969570273
2021-04-12,es1s,0.5355847915502557,0.25678768126503937,0.12675182277216904,0.03530941061283563,0.01984240048309311
2021-04-14,es1s,0.5097913250940478,0.23662834475447167,0.15850957284164402,0.046286556235234685,0.022873371666239373
2021-04-15,es1s,0.5394650193616978,0.24374167187850768,0.11536172118874541,0.051129114877473465,0.022957421869322696
2021-04-19,es1s,0.526670225269861,0.22209094839737487,0.15209520548395597,0.04951373478596356,0.02167041820157675
2021-04-20,es1s,0.5181847689850988,0.2227563686043727,0.15897727267132564,0.05033600651412687,0.016999151304072556
2021-04-21,es1s,0.5171284016668973,0.25350797347075477,0.140871598073826,0.044574477565814,0.013581795515464429
2021-04-23,es1s,0.5206819950614938,0.23025371367389463,0.1523803325012297,0.060398307258452945,0.008714155011675407
2021-04-26,es1s,0.5222674937803119,0.2307939337952966,0.1461944918940221,0.06578604771949945,0.009587373282918053
2021-04-27,es1s,0.5221099129862118,0.25479471263873554,0.11699899565658128,0.06987549452950312,0.010624800281858134
2021-04-28,es1s,0.5159376940610158,0.24641444331837392,0.13021401366936247,0.06978075128495251,0.015625711350583684
2021-04-29,es1s,0.5189484780646592,0.2260816175331522,0.1530131561729105,0.06169375416441991,0.016695960961260404
2021-05-03,es1s,0.5153612680860739,0.2580588739294143,0.13458691269579875,0.042408061248889815,0.02314738915652655
2021-05-04,es1s,0.5292593332482474,0.23283677833496955,0.1455145096536954,0.04169274639991627,0.027153913588513035
2021-05-05,es1s,0.5071427805131119,0.23625541415138096,0.1537821236228683,0.04835486334495813,0.029456377899228555
2021-05-06,es1s,0.5273753865634959,0.22973927189192736,0.13559502686672487,0.054130026430000554,0.0296471792020706
2021-05-07,es1s,0.5152196976129687,0.2541786249364358,0.11698471480593384,0.06007146530874923,0.0313093839557585
2021-05-11,es1s,0.5176230756534276,0.22447261374282074,0.1486131693895926,0.05111297711588381,0.03530984715375478
2021-05-12,es1s,0.5359509429088478,0.22171448891532383,0.1391359036671762,0.04997148151515498,0.03257781012440117
2021-05-13,es1s,0.5174103828160159,0.2509115445713882,0.13837940084005507,0.04694968678300527,0.024863818380447832
2021-05-14,es1s,0.5239278582063134,0.2203897372950904,0.15912333249510008,0.05490683659994486,0.017229968407733477
2021-05-17,es1s,0.523995651561265,0.2254380676482677,0.1458766395573116,0.07215095135429193,0.012257829134142313
2021-05-18,es1s,0.5206803975981973,0.2382900788391298,0.13143077057661182,0.0758113782910052,0.012986412503626775
2021-05-19,es1s,0.5122037003297775,0.24791127634388163,0.12677772545491262,0.07742991629490795,0.016883149215441474
2021-05-20,es1s,0.5114075617394063,0.2376290628566441,0.13285830396005716,0.07740282770495832,0.023996172807515655
2021-05-21,es1s,0.5148464071945374,0.2321059432383788,0.14100027375064889,0.07081721743655381,0.024910210561463336
2021-05-24,es1s,0.5151840235309286,0.24238886157515785,0.13814497715899096,0.06137141844347159,0.023507004437658137
2021-05-25,es1s,0.5197097059891262,0.24674109073025502,0.14552925675331718,0.04354073102431821,0.023060082439348498
2021-05-28,es1s,0.5177097766268668,0.2436923089166664,0.1359084410255926,0.053079803622682976,0.02605595025051124
2021-06-01,es1s,0.5222126139451088,0.24657837180404452,0.1261048812228865,0.056133382966140975,0.02555387755213402
2021-06-02,es1s,0.5191662308901042,0.2458590211731555,0.13450623352695665,0.05254952162536888,0.025088486660527307
2021-06-03,es1s,0.5201650267832786,0.24368917068558751,0.14121948310429097,0.05086926348238628,0.022144442641441886
2021-06-04,es1s,0.5217984998889666,0.25207497313287613,0.13430136697156714,0.05151040953888723,0.019161519051229377
2021-06-07,es1s,0.5281400319648162,0.2380983637662888,0.14672728825489098,0.05229593656317206,0.01318552091536285
2021-06-08,es1s,0.5290273519307017,0.22505495345819432,0.15454096440270937,0.06163754410884064,0.007052929419281399
2021-06-09,es1s,0.5322259348497734,0.23672838184039158,0.12989296816601503,0.07368484020991307,0.004466955893213506
2021-06-10,es1s,0.5376858193214961,0.23303112780684684,0.11154950404787753,0.08321759947534328,0.003637680692809989
2021-06-11,es1s,0.5361578597637514,0.20632985939674253,0.1355285985350706,0.0857682550713635,0.006612155512418955
2021-06-14,es1s,0.544544807509006,0.19061082646008654,0.14854779229112625,0.07691868366762038,0.01143365848222212
2021-06-15,es1s,0.5430515706705025,0.21761268241946238,0.1307820609359644,0.06585019184731875,0.017286859044212104
2021-06-16,es1s,0.5466675824367633,0.2250822478664405,0.12578729702664654,0.05530866976545149,0.02267167102593411
2021-06-17,es1s,0.5432437487079654,0.20354756708448812,0.1576090884899922,0.043777918167341674,0.02794221018899655
2021-06-18,es1s,0.5485393764398054,0.18759934796003108,0.16296618685499523,0.0445485743336061,0.0332814131419406
2021-06-21,es1s,0.5436237209785079,0.21650269188856203,0.12495743271629997,0.05658563707773415,0.03607480297834345
2021-06-22,es1s,0.547704814579504,0.22429791347715025,0.10615304711397568,0.06422980689797882,0.03542073081310202
2021-06-23,es1s,0.5363325897432277,0.21160624610442322,0.12477474424981454,0.06616448749427392,0.03379198292932699
2021-06-24,es1s,0.5440205639453927,0.19292333940196585,0.14406788284004002,0.06205220883166451,0.029865311650024616
2021-06-25,es1s,0.5285699185374945,0.21461334965859102,0.1368570112406325,0.06313802029911608,0.025100645347997757
2021-06-28,es1s,0.533864537186229,0.2208058061698546,0.13030264838137848,0.06817337944508851,0.021266315896715585
2021-06-29,es1s,0.5367160101632684,0.2053722276023759,0.15322787168128352,0.0648468278493752,0.015974923463687524
2021-06-30,es1s,0.5345715723157314,0.200157134275459,0.1557146776429831,0.07333166391439518,0.011573964985635763
2021-07-01,es1s,0.5386209158581465,0.2166573501983552,0.12498105217336533,0.08547922935210459,0.009118305515236479
2021-07-02,es1s,0.5368312637174305,0.22208633637310157,0.11749566060103289,0.0911557040278897,0.008876980960622982
2021-07-06,es1s,0.5329246213858534,0.20636508634175205,0.13091310521228314,0.09288850341711842,0.01116511067623068
2021-07-07,es1s,0.5331884440068216,0.19880000903209977,0.1465104216742299,0.08101706143474167,0.015273368037937999
2021-07-08,es1s,0.5323729061979423,0.21985373374802686,0.13486463489864067,0.0666207352939439,0.020400428331670523
2021-07-09,es1s,0.5333681207358493,0.22289509998412368,0.1364045903338786,0.05550188542716898,0.025254734334831188
2021-07-12,es1s,0.5244565403375323,0.2094527265516677,0.16169905867681442,0.04454697498071715,0.02911075174102608
2021-07-13,es1s,0.5298584215644077,0.20093630559557718,0.16051066658509938,0.04628909288167567,0.034147638484521285
2021-07-14,es1s,0.5279996801486446,0.22457076868737352,0.1267087392825171,0.05701604188778696,0.03684892329072794
2021-07-15,es1s,0.5251307300348826,0.23049916429454753,0.11866861574081641,0.06207271243846267,0.035093461956064075
2021-07-16,es1s,0.5279806720314039,0.21323047240062865,0.1313590671511219,0.06890384480484932,0.032456210746027545
2021-07-19,es1s,0.5210027694276822,0.20893520578428623,0.14847693706970702,0.07068085604808769,0.029029021881114878
2021-07-20,es1s,0.5384899125546988,0.21686402258639118,0.1316431169093717,0.06863202933665644,0.020843919969231788
2021-07-21,es1s,0.517367075826053,0.2396563929885613,0.13346234746695032,0.07066677174203881,0.014810686983640173
2021-07-22,es1s,0.5336120631481003,0.2064580864270677,0.15684975972874052,0.06622134192104008,0.009518573906008675
2021-07-23,es1s,0.5191986931140986,0.21124851742177805,0.15788503304996512,0.0738284579279993,0.0063933284228824125
2021-07-26,es1s,0.5307973830561521,0.22086694427300696,0.1237933393338747,0.09103993508777078,0.0063281967578190535
2021-07-27,es1s,0.5185356472142255,0.22831600742729732,0.11916808474152933,0.10370287567647635,0.009463093397925974
2021-07-28,es1s,0.526754305958027,0.20431305507276623,0.13857852550754818,0.09894110671671943,0.012163179389937499
2021-07-29,es1s,0.5163432560673813,0.21642810486431324,0.14440501857782498,0.08368261080328493,0.014842473572068087
2021-07-30,es1s,0.5290254876214568,0.2250656236665352,0.13431705626740673,0.068039443571415,0.01790802917717448
2021-08-02,es1s,0.5181869925188557,0.23313486684364912,0.14133970568272108,0.06336765886930519,0.022119249088225143
2021-08-04,es1s,0.5222105778083356,0.21499220045765274,0.1565403578373509,0.054781516705671426,0.033115058140246144
2021-08-06,es1s,0.5220213027533649,0.2301671047953125,0.12822968783414565,0.06255971179529188,0.03700696853361673
2021-08-09,es1s,0.5329454861179622,0.20386826687748583,0.14342565324406317,0.06540868906122464,0.03518297017707443
2021-08-10,es1s,0.5207619583497866,0.21485783972244696,0.1488874754900067,0.06438341563744883,0.032110898183278426
2021-08-12,es1s,0.5198201830742969,0.23063993021123674,0.14177308031164712,0.06874992323268987,0.02034516699070115
2021-08-13,es1s,0.5285283185232078,0.20520616068132894,0.16509354839850907,0.06630510287466033,0.01588838357990319
2021-08-16,es1s,0.5188740205966261,0.2160788567290806,0.15989361535030155,0.07439010109200665,0.012028824263774973
2021-08-17,es1s,0.5289588707691328,0.22413964232381944,0.13249989267440804,0.08674048519126601,0.009363264399103545
2021-08-18,es1s,0.5155489248136141,0.2328401627900964,0.1347421356613879,0.09018452247555048,0.008596754696395264
2021-08-19,es1s,0.527813397793349,0.20835926427474494,0.1445375899837032,0.0904562309736166,0.010734537663192352
2021-08-20,es1s,0.5142491877643832,0.22190345057892158,0.15084141400416182,0.08053907569718913,0.0146526656252313
2021-08-23,es1s,0.527115413659788,0.22516771587928705,0.14115338951605833,0.06865068681143277,0.02024119500248047
2021-08-24,es1s,0.5162260275226458,0.23458975878066687,0.146917094054574,0.05891260084659476,0.02466267451734575
2021-08-26,es1s,0.5178565575458622,0.2251733695946017,0.15800724308080347,0.04889348437146896,0.02995518417469676
2021-08-30,es1s,0.5162634731757568,0.23788926593467868,0.13137432564720175,0.06547761392432673,0.028501521796289578
2021-08-31,es1s,0.5292214281107911,0.21281646140485486,0.14237450197936338,0.06450889801750054,0.028552748459879367
2021-09-01,es1s,0.5146415626940927,0.21159612291605062,0.15724928937683036,0.0657631629851227,0.027326978308884184
2021-09-02,es1s,0.5220679525437462,0.24399582905160264,0.1235555219440402,0.07067541750146121,0.01815376510579487
2021-09-03,es1s,0.547458668890987,0.22820427431617918,0.11935213149729508,0.06992925540365945,0.012374796073978568
2021-09-07,es1s,0.5287469687930566,0.22388895451056734,0.15225572452669253,0.061730296804634266,0.008367742951235282
2021-09-08,es1s,0.5192873658811449,0.20613695721024225,0.17525207310178778,0.06788361942451979,0.005765269795970386
2021-09-09,es1s,0.5081738425467126,0.24696949807255067,0.13507351029828019,0.078287281327117,0.00471324264923954
2021-09-10,es1s,0.5234879738318586,0.2400282558589,0.11998326036426053,0.08543020785776283,0.004568912698880702
2021-09-13,es1s,0.5088311025592016,0.2350814734734025,0.12903338458704985,0.09515603293756972,0.005316557615003359
