date,y_true,p_hat_oof,instrument,ret,side
2020-04-27,0,0.7559868455000371,cl1s,-0.0344287950886958,1.0
2020-04-28,1,0.7602313217736285,cl1s,0.2204213935133332,1.0
2020-04-29,1,0.7594075816402033,cl1s,0.250996016335923,1.0
2020-04-30,1,0.7655066306434062,cl1s,0.0498938425543686,1.0
2020-05-01,1,0.7644640919115497,cl1s,0.0308392311919354,1.0
2020-05-04,1,0.7661161976796461,cl1s,0.20451201729127,1.0
2020-05-05,0,0.7184600505889454,cl1s,-0.0232084689845918,1.0
2020-05-06,0,0.7263133150359444,cl1s,-0.0183409754452243,1.0
2020-05-07,1,0.7224887629263208,cl1s,0.0505307844037232,1.0
2020-05-08,0,0.7248757847100473,cl1s,-0.024252222234009,1.0
2020-05-11,1,0.6799866102509162,cl1s,0.067937033509752,1.0
2020-05-12,0,0.6742019283521886,cl1s,-0.0190069825569867,1.0
2020-05-13,1,0.6605846541280946,cl1s,0.0856697828478003,1.0
2020-05-14,1,0.6411170829983214,cl1s,0.0588235287081335,1.0
2020-05-19,1,0.5928069470304997,cl1s,0.0478723405143377,1.0
2020-05-27,1,0.5986579148404146,cl1s,0.0274306611972279,1.0
2020-05-28,1,0.5743166250947298,cl1s,0.0528033229422368,1.0
2020-06-04,1,0.5333101072484157,cl1s,0.0572039563551862,1.0
2020-06-05,0,0.5405962724637339,cl1s,-0.0343868523379732,1.0
2020-06-08,1,0.549789973481863,cl1s,0.0196386490228486,1.0
2020-06-09,1,0.5417978643694357,cl1s,0.0169491525423728,1.0
2020-06-10,0,0.545912663671398,cl1s,-0.082323232068034,1.0
2020-06-11,0,0.5814958142819656,cl1s,-0.0022014314856755,1.0
2020-06-12,1,0.5803294699269629,cl1s,0.0237175956265756,1.0
2020-06-17,1,0.5992425301310725,cl1s,0.0219837743410051,1.0
2020-06-18,1,0.5869309653735089,cl1s,0.0199743915384511,1.0
2020-06-19,1,0.570928232111702,cl1s,0.0225960334285419,1.0
2020-06-22,0,0.5765651804155929,cl1s,-0.0088386937826041,1.0
2020-06-23,0,0.5573740844884152,cl1s,-0.0584592516460821,1.0
2020-06-24,1,0.5657990805940554,cl1s,0.0186792945300078,1.0
2020-06-25,0,0.5568940060321756,cl1s,-0.0059400826320837,1.0
2020-06-26,1,0.5567260403322882,cl1s,0.0314367365962264,1.0
2020-06-29,0,0.565688134646535,cl1s,-0.0108312343097717,1.0
2020-06-30,1,0.5718064859109027,cl1s,0.0140056028469661,1.0
2020-07-01,1,0.5562229541271992,cl1s,0.0208437964123038,1.0
2020-07-02,0,0.5589292405180546,cl1s,-0.0004920045958807,1.0
2020-07-06,0,0.5441671167993778,cl1s,-0.0002461238050697,1.0
2020-07-07,1,0.5536310231620682,cl1s,0.006893156499228,1.0
2020-07-08,0,0.5400707717799011,cl1s,-0.0312958434135747,1.0
2020-07-09,1,0.5532928384892892,cl1s,0.0234729927917576,1.0
2020-07-10,0,0.538932478166729,cl1s,-0.0110974103325477,1.0
2020-07-13,1,0.5503319651266761,cl1s,0.0047381544217386,1.0
2020-07-14,1,0.5299265442334712,cl1s,0.0225862502278666,1.0
2020-07-15,0,0.5498612017443323,cl1s,-0.0113526570042402,1.0
2020-07-16,0,0.5365953757815196,cl1s,-0.0043977529088018,1.0
2020-07-17,1,0.5379576430959698,cl1s,0.0041717791612236,1.0
2020-07-20,1,0.5329887054811604,cl1s,0.0244379281691984,1.0
2020-07-21,0,0.541181576056418,cl1s,-0.0004770996648905,1.0
2020-07-22,0,0.5441341744368928,cl1s,-0.0198090688798638,1.0
2020-07-23,1,0.5019890044794696,cl1s,0.0053567079379672,1.0
2020-07-24,1,0.5408984148118743,cl1s,0.0075078709487867,1.0
2020-07-27,0,0.49881665865275737,cl1s,-0.0134615383819761,1.0
2020-07-28,1,0.5541278078500109,cl1s,0.0056042890087513,1.0
2020-07-29,0,0.5168401026345254,cl1s,-0.0327114129761313,1.0
2020-07-30,1,0.5413524279347762,cl1s,0.0087675349104698,1.0
2020-07-31,1,0.55590733193839,cl1s,0.0183759628328805,1.0
2020-08-03,1,0.5726651052605579,cl1s,0.0168251644687915,1.0
2020-08-04,1,0.5698173466441805,cl1s,0.0117505991411677,1.0
2020-08-21,1,0.5955022087683324,cl1s,0.0066131324913851,1.0
2020-08-24,1,0.5826541101405178,cl1s,0.0171281082521728,1.0
2020-08-25,1,0.6065634444590199,cl1s,0.0009227223517414,1.0
2020-08-26,0,0.570163144346979,cl1s,-0.0080663746134512,1.0
2020-09-01,0,0.5521516707294609,cl1s,-0.029232928410432,1.0
2020-09-02,0,0.5777055978366181,cl1s,-0.00337268122915,1.0
2020-09-16,1,0.5783905064357013,cl1s,0.0200445432394709,1.0
2020-09-21,1,0.6149092587656781,cl1s,0.0065756189077605,1.0
2020-09-22,1,0.6104728925392299,cl1s,0.0032663317336407,1.0
