feature,pfi_mean,pfi_std,mdi_mean,shap_signed,shap_magnitude
f11_gasoline_stock_surprise,-0.0019034994250176432,0.005192819053343203,0.012605295382309954,0.0005029831698677832,0.004357851346000161
f11_ng_stock_surprise,-0.004547648221502236,0.01035714976106736,0.017017078664590898,-0.00041249195517080255,0.004659279934770084
f11_copper_stock_z,0.0012967246474981282,0.004022301058483855,0.015643558447618174,0.0012382766035736602,0.004229596570388169
f11_baltic_dry_z,-0.0030322993726416532,0.012354798875522703,0.028299190153897827,0.002350902772135572,0.01023337858292867
f11_baltic_5d_change,-0.0036843198333774154,0.007015668406022281,0.013568564099910162,-0.0004813377690230937,0.003979206206509159
f11_ism_pmi_level,-0.00041303947725717326,0.002832594141119676,0.006348083871297094,0.0011957346703814805,0.002888038658528114
f11_ism_pmi_3m_change,0.0028326969349864086,0.004556680498982239,0.012594667247656528,0.0012559666859008724,0.005288770605266557
f11_china_pmi_level,0.0003278881159162664,0.0015480960102787925,0.009894392447385355,0.0009265210487417864,0.003499519213938639
f11_global_pmi_breadth,-0.00010098945330983581,0.000467998511367043,0.0006331649385175109,-3.456620909912199e-05,0.0003064308324992074
f12_mra_energy_D1,-0.00013736284042140188,0.001371345117385347,0.006063989606146485,0.0001057330868470608,0.0016297651814946587
f12_mra_energy_D2,-0.0006600125729194118,0.002834315654334709,0.008941948344192723,-0.0005084454237152749,0.0032672069916107505
f12_mra_energy_D3,-0.00011105508537037181,0.001127532815581032,0.0046515379530547895,-0.0001498823116930277,0.0013021463410494362
f12_mra_energy_D4,-0.00201883056194438,0.0027042471870424947,0.006482756942696679,-0.0005851355684681688,0.0018791169109668123
f12_mra_energy_D5,-0.00026753080553177934,0.0012981984823597081,0.0045256087504779415,-0.0002788106961228365,0.0012446515675101416
f13_path_tortuosity_20d,-0.0021757000560834717,0.002949755520614041,0.006795424964041968,0.00012374698834279982,0.0019290227252415299
f13_realized_semi_vol_ratio,0.0010874472831143693,0.0027569044571561434,0.009587434913712048,-0.0005007072948293916,0.002679490676285653
f13_expected_hit_time,-0.0005034238318010087,0.0009426374071972292,0.0018513513691813417,5.38023504817756e-05,0.0005986658761938689
f13_prob_timeout,-0.0006677264508787596,0.0026648662940198537,0.007537532729744957,0.00034331078349998624,0.001818877025535795
f15_asset_class_dispersion_z,0.0002760063708232274,0.0016812230542804052,0.004799390717435888,-0.00012566352099455672,0.0016575748497298134
f15_ewma_implied_corr_z,-0.002459671501569892,0.005568917712445506,0.011537452293277243,0.002763027630866735,0.004940720804810181
hmm_vol_p0_calm,0.0004930366040953067,0.0017753694791608175,0.006856722386239746,-9.327123801838103e-05,0.0026671692331229017
hmm_vol_p2_turbulent,0.0004528194799006558,0.003013915762645198,0.007907939103489922,-6.781558017881626e-05,0.0032674280561933787
hmm_vol_entropy,-0.00041346694040053124,0.001632619166453491,0.0036947914506124083,-0.00020570612457667788,0.0009930078520813312
hmm_macro_p0,-0.00040489107474919576,0.0025098880689418844,0.006639839763605653,0.00015060501211546897,0.0017951786296173122
hmm_macro_entropy,-0.00021783957405753496,0.0016925829727317502,0.005518815307168337,-2.4700352306994e-05,0.001499914265588573
