date,instrument,f9_xsect_rank,f9_xsection_universe_size,f9_pair_corr_mean,f9_dist_lead_lag_centroid,f9_asset_class_dispersion_z,f9_ewma_implied_corr_z
2021-03-02,es1s,0.3999999999999999,11.0,0.7258254426142738,,1.0163461151998263,-1.5393633283105732
2021-03-03,es1s,0.3999999999999999,11.0,0.7198803670726888,,2.3175750204593024,-1.4848426284931464
2021-03-04,es1s,0.3999999999999999,11.0,0.7165619304343294,,0.7368185164828979,-1.5156620770869476
2021-03-08,es1s,0.19999999999999996,11.0,0.6890894858751578,,4.145722531049474,-1.5103822172308647
2021-03-09,es1s,0.19999999999999996,11.0,0.6886693420400527,,2.0017575044613674,-1.5428314932553358
2021-03-10,es1s,0.19999999999999996,11.0,0.6909308832014555,,-0.028477892790685414,-1.4983497500111778
2021-03-11,es1s,0.0,11.0,0.6908159283405736,,0.4908757975374543,-1.336802811734342
2021-03-12,es1s,0.0,11.0,0.6892306671338867,,-0.14653362073616116,-1.3430552865947962
2021-03-15,es1s,0.0,11.0,0.6934099016315042,,0.013768178771105727,-1.4698595911550842
2021-03-16,es1s,0.0,11.0,0.6905535464758815,,-0.3456207896885157,-1.4761037821620375
2021-03-17,es1s,0.0,11.0,0.683458238727985,,-0.7840891757825321,-1.5463006149047722
2021-03-18,es1s,-0.4,11.0,0.6803721477326337,,2.1014637906422995,-1.085866769609538
2021-03-19,es1s,0.0,11.0,0.6843862027495485,,-0.009565479122103765,-1.1395767306650952
2021-03-22,es1s,-0.8,11.0,0.682363711865597,,0.6698889019100248,-1.200833280505863
2021-03-23,es1s,-0.8,11.0,0.6892888407621945,,-0.39650187152355093,-0.8750111978875542
2021-03-25,es1s,-0.8,11.0,0.6808031666843796,,-0.45188501635414996,-1.539933470003195
2021-03-26,es1s,-0.8,11.0,0.6845660793017485,,-0.5429420592041646,-1.0389002738145576
2021-03-29,es1s,-0.6,11.0,0.6839699164179329,,-0.394154382795944,-1.0474750978482847
2021-03-30,es1s,-0.6,11.0,0.6812946704384114,,0.42474544884292953,-0.9785023624832172
2021-03-31,es1s,-0.8,11.0,0.677344000082986,,0.46967068978314136,-1.018170246882751
2021-04-01,es1s,-0.6,11.0,0.6818291609719219,,-0.227634313361186,-0.7113041751429241
2021-04-02,es1s,1.0,2.0,0.835503018295937,,-1.1358563492787588,-0.7055195372445507
2021-04-08,es1s,-0.6,11.0,0.6839639379964955,,-0.43766270947990177,-1.3308312435273084
2021-04-09,es1s,-0.8,11.0,0.6818825158030712,,-0.3973110069235547,-1.5074965405258742
2021-04-12,es1s,-0.8,11.0,0.6797082433716193,,-0.8256514181737932,-1.4924469457469092
2021-04-14,es1s,-0.6,11.0,0.6826904737342157,,0.35445784945615505,-1.8438706425984177
2021-04-15,es1s,-0.8,11.0,0.6897793983692766,,-0.007215998013253818,-1.562854140839562
2021-04-19,es1s,-0.6,11.0,0.6908001326760167,,-0.3704261990991613,-1.614036850994518
2021-04-20,es1s,-0.8,11.0,0.6968384041554863,,0.4145959479655396,-1.4207515585159631
2021-04-21,es1s,-0.8,11.0,0.6928762357713014,,-1.0642798153122364,-1.4245101356815668
2021-04-23,es1s,0.0,11.0,0.6764485505604274,,0.19688942198760476,-1.4174812725057693
2021-04-26,es1s,-0.4,11.0,0.6774403468893074,,-0.6775357049714066,-1.4338281443242817
2021-04-27,es1s,-0.19999999999999996,11.0,0.6426889118740599,,-0.674662143246462,-1.4889272914498821
2021-04-28,es1s,0.19999999999999996,11.0,0.6403728293091259,,-0.39890550656730456,-1.5255051388403644
2021-04-29,es1s,0.19999999999999996,11.0,0.6377840055802092,,-0.03545283456692051,-1.606418476897665
2021-05-03,es1s,0.3999999999999999,11.0,0.6430133789632247,,-0.17873708015782297,-1.4101799948692906
2021-05-04,es1s,0.19999999999999996,11.0,0.640259593809603,,0.21868895239802005,-1.44244017542241
2021-05-05,es1s,0.3999999999999999,11.0,0.6289221921052865,,1.359364022854639,-1.5038594590986207
2021-05-06,es1s,0.3999999999999999,11.0,0.6282873007114734,,-0.32056041815574293,-1.4648131409273553
2021-05-07,es1s,0.6000000000000001,11.0,0.6323033266583954,,-0.9265393660859719,-1.344657059634949
2021-05-11,es1s,0.6000000000000001,11.0,0.6394708991579061,,0.8265716035679287,-1.4172422816917418
2021-05-12,es1s,0.8,11.0,0.6302113148083899,,1.7327942755709276,-1.5783152609742905
2021-05-13,es1s,0.8,11.0,0.6296908388494777,,-0.28336247609053844,-2.3703324343907863
2021-05-14,es1s,0.8,11.0,0.6354468372938349,,-0.6733601244101249,-1.9749501916929015
2021-05-17,es1s,0.8,11.0,0.6363854507987113,,-0.8620890957648814,-2.2619996333060164
2021-05-18,es1s,0.8,11.0,0.6387241405046182,,-0.35802082258038415,-2.0463049939524853
2021-05-19,es1s,0.8,11.0,0.6418240613917672,,0.7203760352897108,-1.9002456647270933
2021-05-20,es1s,0.3999999999999999,11.0,0.6484552993709256,,-0.5132530662074076,-2.2152784569785893
2021-05-21,es1s,0.6000000000000001,11.0,0.6480134258984355,,0.013571520410782151,-2.24510920486022
2021-05-24,es1s,0.6000000000000001,11.0,0.6458057191609144,,-0.33015460629816207,-1.8429050041241155
2021-05-25,es1s,0.3999999999999999,11.0,0.6459668952689983,,-0.9744941147981913,-1.878831358359377
2021-05-28,es1s,0.3999999999999999,11.0,0.6441429905074828,,-0.6495497278096661,-1.8826439158858737
2021-06-01,es1s,0.6000000000000001,11.0,0.6431976623342491,,-0.03616942537239109,-1.9532347258952016
2021-06-02,es1s,0.6000000000000001,11.0,0.6429280353224454,,-1.0633912456807975,-1.946921024116964
2021-06-03,es1s,0.3999999999999999,11.0,0.6426810121875375,,-0.020774160483235722,-1.7535443287885057
2021-06-04,es1s,0.6000000000000001,11.0,0.6416825625233489,,0.7515760976382532,-1.5188443315371847
2021-06-07,es1s,0.6000000000000001,11.0,0.6438353955487972,,-0.9789298565946848,-1.5075707599148753
2021-06-08,es1s,0.3999999999999999,11.0,0.6451542970613854,,-1.3570178325052882,-1.5168817222613327
2021-06-09,es1s,0.3999999999999999,11.0,0.6449965264289105,,-1.1070169581971727,-1.476909784145134
2021-06-10,es1s,-0.6,11.0,0.6439171529607391,,0.08008791743743604,-1.5118641204598189
2021-06-11,es1s,0.19999999999999996,11.0,0.6456557129906672,,-0.6058729823523643,-1.5213777029336129
2021-06-14,es1s,0.3999999999999999,11.0,0.6449528540116438,,-0.3382548352381315,-1.5504973424908828
2021-06-15,es1s,-0.19999999999999996,11.0,0.6452990822165129,,-0.2524528713874385,-1.4488165860872284
2021-06-16,es1s,-0.19999999999999996,11.0,0.6440937375826261,,-0.3514660753926615,-1.493087702204229
2021-06-17,es1s,0.0,11.0,0.6414709434195566,,0.6859438868784837,-1.9348508381839264
2021-06-18,es1s,0.19999999999999996,11.0,0.6491242159956336,,0.08397546211199648,-1.9911121053228897
2021-06-21,es1s,0.0,11.0,0.6540226032156469,,-0.2534130772288199,-1.5603724229416118
2021-06-22,es1s,0.19999999999999996,11.0,0.656093522323641,,-0.7366372819165794,-1.4471592222051335
2021-06-23,es1s,0.19999999999999996,11.0,0.6537334332545979,,0.28528058737000644,-1.5804900773862172
2021-06-24,es1s,0.19999999999999996,11.0,0.6545265664476907,,-0.8196405178108622,-1.5290484274553564
2021-06-25,es1s,0.0,11.0,0.6541850171492991,,-0.7349306887926018,-1.537511759566868
2021-06-28,es1s,0.0,11.0,0.6596950904632921,,1.5190528915661874,-1.620314510754445
2021-06-29,es1s,0.0,11.0,0.6617454247685574,,-0.7031317736253276,-1.6296305329477476
2021-06-30,es1s,-0.4,11.0,0.6596054000052538,,0.3873520039997526,-1.6602142548132433
2021-07-01,es1s,-0.4,11.0,0.6599541998808376,,-0.6978728609898243,-1.5929687884351662
2021-07-02,es1s,-0.19999999999999996,11.0,0.6597124272711579,,0.09793904364821812,-1.3898679023174858
2021-07-06,es1s,-0.4,11.0,0.6581153371111439,,0.7857271588503201,-1.1463097207626585
2021-07-07,es1s,-0.4,11.0,0.6582911289213558,,-0.5597483106316077,-1.2068400331226745
2021-07-08,es1s,-0.4,11.0,0.6626180557585637,,0.8736334640154859,-1.4461400651024283
2021-07-09,es1s,-0.19999999999999996,11.0,0.6680604604860125,,0.19120802777645582,-0.866581253192003
2021-07-12,es1s,-0.19999999999999996,11.0,0.6636403062527824,,-0.5824360668275569,-0.8870225735485788
2021-07-13,es1s,0.0,11.0,0.6658911308156141,,-0.9737140165442906,-0.9791470469173369
2021-07-14,es1s,-0.4,11.0,0.6644671115123139,,-1.228334760056217,-1.020243764765047
2021-07-15,es1s,-0.4,11.0,0.6657600620654675,,-0.28639392793032636,-0.8950852529723833
2021-07-16,es1s,0.0,11.0,0.6670353695181591,,-1.05659554085337,-0.7049055918871233
2021-07-19,es1s,-0.4,11.0,0.6790230973135242,,1.2230638830810332,1.3418381718203203
2021-07-20,es1s,-0.6,11.0,0.6852502938635696,,-0.48026898315137306,1.553939650122071
2021-07-21,es1s,-0.6,11.0,0.675387241031578,,0.3008438852999447,1.8654400498786843
2021-07-22,es1s,-0.6,11.0,0.672414025617323,,-0.5148512902021178,1.8249431756615035
2021-07-23,es1s,-0.6,11.0,0.6619455320566899,,-0.8591006080084912,1.6770919057143556
2021-07-26,es1s,-0.4,11.0,0.6564316813185207,,-0.5491562783319799,1.6035356344498624
2021-07-27,es1s,-0.19999999999999996,11.0,0.6519858491395678,,-0.37415904398526934,1.8233397359381343
2021-07-28,es1s,-0.19999999999999996,11.0,0.6503352955674501,,-0.04375383105112174,1.7348256434256033
2021-07-29,es1s,0.19999999999999996,11.0,0.6476872363182358,,-1.0035501236606779,1.8271496472636255
2021-07-30,es1s,0.0,11.0,0.6489852230629956,,-1.2144358267599213,2.0344104143104382
2021-08-02,es1s,0.0,11.0,0.6464178940362456,,0.023895855330084335,1.995080212194306
2021-08-04,es1s,-0.19999999999999996,11.0,0.6411486406054328,,0.28823380566307555,1.736038317254301
2021-08-06,es1s,-0.4,11.0,0.6404815591341613,,0.0727857420214985,1.4242931366668112
2021-08-09,es1s,-0.4,11.0,0.6399082926430766,,-1.0055698804731785,1.455119760658029
2021-08-10,es1s,-0.6,11.0,0.6396421807721456,,0.07085059654920056,1.3428597775970479
2021-08-12,es1s,-0.6,11.0,0.6418810661275938,,-1.0985404446797113,1.221571914776744
2021-08-13,es1s,-0.6,11.0,0.6409419696387633,,-1.006329499179697,1.159749261524573
2021-08-16,es1s,-0.6,11.0,0.6324430237513683,,0.6618262917202514,1.008944170112596
2021-08-17,es1s,-0.8,11.0,0.6348275355066665,,0.3448340894376327,1.3750717784881772
2021-08-18,es1s,-0.8,11.0,0.6329988649769649,,0.6331288029187867,1.4091775983923303
2021-08-19,es1s,-0.8,11.0,0.6250009266743566,,3.1043794616807965,1.1063234469686563
2021-08-20,es1s,-0.8,11.0,0.6077160564317765,,-0.47741875461029304,0.8492417657756499
2021-08-23,es1s,-0.8,11.0,0.6095466111262222,,-0.2786111688042862,1.6452719451684736
2021-08-24,es1s,-0.6,11.0,0.6125950262673329,,-0.6435002623193395,1.5590230331860626
2021-08-26,es1s,-0.4,11.0,0.642834872307688,,-0.673906043487995,1.3487949995109385
2021-08-30,es1s,-0.6,11.0,0.6666414766722316,,0.22384420597768487,1.8051411528695636
2021-08-31,es1s,-0.6,11.0,0.6681516027810103,,-0.8493908383606712,1.7580773439814747
2021-09-01,es1s,-0.6,11.0,0.6641976345794139,,0.6782318675862685,1.6475037703085356
2021-09-02,es1s,-0.4,11.0,0.6654192220727225,,-0.7741676013730961,1.6160272335482755
2021-09-03,es1s,0.0,11.0,0.6661404036899385,,0.8412276283954004,1.4095788500704651
2021-09-07,es1s,0.3999999999999999,11.0,0.6643943449644164,,-0.25294205043668805,1.714065613344572
2021-09-08,es1s,0.0,11.0,0.6660129847468739,,0.3836399940416529,1.6147759032177227
2021-09-09,es1s,-0.19999999999999996,11.0,0.6772587122606365,,-0.8291589471974641,1.4902228014511814
2021-09-10,es1s,0.6000000000000001,11.0,0.6774571039851276,,-0.23958576643858978,0.9605384568225662
2021-09-13,es1s,0.19999999999999996,11.0,0.6812730519596838,,-0.4774449120200709,0.9579241097163083
2021-09-14,es1s,0.8,11.0,0.6838403645206224,,-0.321525024848375,0.8674340626791974
2021-09-15,es1s,0.19999999999999996,11.0,0.6747187130524459,,2.4882474780231933,0.8833024365903324
2021-09-16,es1s,0.19999999999999996,11.0,0.6741140834814106,,-0.2459336816658814,0.9412536314200541
2021-09-17,es1s,0.19999999999999996,11.0,0.6768964170962863,,-0.8740332328881164,1.2191251401815384
2021-09-22,es1s,0.8,11.0,0.7004032043535016,,-0.34502379400734606,2.191353246819881
2021-09-23,es1s,0.3999999999999999,11.0,0.7003900702834915,,-0.752230565573762,2.0148696575069054
2021-09-24,es1s,0.3999999999999999,11.0,0.6996892850334457,,1.029635902145064,1.95275187416348
2021-09-27,es1s,0.19999999999999996,11.0,0.6989974730969062,,0.7502415503443746,1.6045982570346153
2021-09-28,es1s,0.19999999999999996,11.0,0.7207868702156156,,0.2382780843375038,1.7288188301713108
2021-09-29,es1s,0.0,11.0,0.7216754243619459,,-0.23976563822179364,1.5258989545412684
2021-09-30,es1s,0.6000000000000001,11.0,0.7184571856386809,,0.4863782347244542,0.6538720062457977
2021-10-01,es1s,0.6000000000000001,11.0,0.7080336511508556,,2.88891866869773,0.7232354901050366
2021-10-04,es1s,0.19999999999999996,11.0,0.7130321464582552,,1.3962262707950701,0.06340825055370634
2021-10-05,es1s,0.6000000000000001,11.0,0.7173320907736144,,-0.15014117152615616,0.3353330530475585
2021-10-06,es1s,0.3999999999999999,11.0,0.7110202345981314,,2.867953001076038,-0.1071841810348521
2021-10-07,es1s,0.3999999999999999,11.0,0.7143208344036522,,1.276593178443737,0.04846656133895819
2021-10-08,es1s,0.0,11.0,0.7114314372776338,,-0.8679921481840235,-0.05446222799634279
2021-10-11,es1s,0.6000000000000001,11.0,0.7087847427455194,,-0.29890739981948267,-0.16625844504164233
2021-10-12,es1s,0.19999999999999996,11.0,0.7168091304685588,,-1.1768334777290448,-0.163442457434959
2021-10-13,es1s,0.6000000000000001,11.0,0.718761583352046,,-0.5287909457298179,-0.029825562804012558
2021-10-14,es1s,0.8,11.0,0.7275811137088926,,-0.97191209026791,0.48641488656886384
2021-10-15,es1s,0.8,11.0,0.7294554033507299,,-1.177219224073636,0.39059183134633835
2021-10-18,es1s,0.3999999999999999,11.0,0.7275411459440938,,1.761664208437288,0.21811857777736615
2021-10-19,es1s,0.3999999999999999,11.0,0.7308807248621201,,-0.6155198585040667,0.27420896519476967
2021-10-20,es1s,0.3999999999999999,11.0,0.728863209457264,,-0.45869299519495466,0.34164323547150754
2021-10-21,es1s,0.19999999999999996,11.0,0.7289665885000769,,0.6761782890929161,0.107962049930872
2021-10-22,es1s,0.3999999999999999,11.0,0.7248803803937246,,1.836743514629208,0.024385348063736507
2021-10-25,es1s,0.3999999999999999,11.0,0.7319400190840084,,0.23120792787436148,0.15207370446802354
2021-10-26,es1s,0.3999999999999999,11.0,0.7326816591693646,,-0.10899991199223288,0.0831220434040476
2021-10-27,es1s,0.6000000000000001,11.0,0.7293026656561659,,-0.041750418023587324,0.23319832504363622
2021-10-28,es1s,0.0,11.0,0.7341623851708765,,0.2765231805170436,-0.038889534413658784
2021-10-29,es1s,-0.19999999999999996,11.0,0.7320607114248163,,-0.9354142727218706,-0.07318012550055383
2021-11-02,es1s,-0.4,11.0,0.747248596800685,,-1.2510629458431306,-0.2135885737101004
2021-11-04,es1s,-0.8,11.0,0.7382726868181512,,0.16944605424868875,-0.939971506485603
2021-11-05,es1s,-0.8,11.0,0.7405968561428979,,-0.5607496599300765,-0.8635966538453885
2021-11-08,es1s,-0.6,11.0,0.7426580447133455,,-1.0365920412307856,-0.9161447922475928
2021-11-09,es1s,-0.6,11.0,0.7388592732602091,,-0.6182499738872531,-0.979641117151339
2021-11-10,es1s,-0.4,11.0,0.7397305984839708,,1.493234563655554,-0.7831639961461069
2021-11-11,es1s,-0.4,11.0,0.7374473691760062,,-1.003430573228155,-0.8607152587196824
2021-11-12,es1s,-0.4,11.0,0.7384344914168968,,-0.18549580414016925,-1.1115159938416244
2021-11-15,es1s,0.0,11.0,0.7386663042191989,,-1.0371138576241332,-1.1105220027759306
2021-11-16,es1s,-0.19999999999999996,11.0,0.7396495388670217,,-0.8024680989456218,-1.1580850001027243
2021-11-17,es1s,-0.4,11.0,0.7401103453291225,,-0.8921837338357669,-0.9868483245182047
2021-11-18,es1s,-0.4,11.0,0.7404322339142106,,1.3659926929365542,-1.0312147777720153
2021-11-19,es1s,-0.6,11.0,0.7391525245626152,,0.7076834130001229,-0.9860137765701102
2021-11-22,es1s,-0.6,11.0,0.7394663060568304,,0.45093537344150364,-0.8323116939071306
2021-11-23,es1s,-0.8,11.0,0.7353320242662746,,1.2561246880216828,-1.0321602712199907
2021-11-24,es1s,-0.8,11.0,0.735555726234638,,-0.27846853182359305,-1.0276638462405554
2021-11-26,es1s,-0.8,11.0,0.7626752300761592,,4.071245253371802,1.8682287635478196
2021-11-29,es1s,-0.8,11.0,0.7640042220632184,,1.2205948248637863,1.7347106837905149
2021-11-30,es1s,-0.8,11.0,0.763854047482848,,0.5281358409665683,2.319960804341033
2021-12-01,es1s,-0.6,11.0,0.733722310532028,,4.813104084647707,1.8503479848583002
2021-12-02,es1s,-0.4,11.0,0.7118311480450878,,2.774703649507873,1.3552208475108527
2021-12-03,es1s,-0.6,11.0,0.7151256427463872,,-0.05554792903816792,1.1844883754046749
2021-12-07,es1s,-0.8,11.0,0.7427075897068769,,0.2077011821044632,1.7560839880206571
2021-12-10,es1s,-0.8,11.0,0.734449425784995,,0.49425807444733116,1.8378324346909527
2021-12-14,es1s,-1.0,11.0,0.7360523998111452,,-0.7760321129544756,1.8872680128234927
2021-12-16,es1s,-0.8,11.0,0.7269478574118101,,3.1115245523501467,0.36041759594515793
2021-12-17,es1s,-0.8,11.0,0.729170813843519,,-0.4179988071913092,0.37893152037491895
2021-12-20,es1s,-0.8,11.0,0.7350787440814066,,-0.842468394341063,0.5170243825703755
2021-12-21,es1s,-1.0,11.0,0.7431691195678104,,-0.3693825872725983,0.8973826753974068
2021-12-23,es1s,-0.8,11.0,0.7478683681917077,,-0.30967346114728994,1.2155875552087543
2021-12-27,es1s,-0.19999999999999996,11.0,0.7490969448820036,,-0.09134797843524137,1.4065017270792526
2021-12-28,es1s,-0.19999999999999996,11.0,0.7452287004353817,,-0.055416370653501044,1.3634901774630024
2021-12-29,es1s,-0.19999999999999996,11.0,0.7413033961525981,,-0.002618321478917368,1.3366632405601722
2021-12-30,es1s,-0.4,11.0,0.7397970027923335,,-0.0788272516572564,1.2961434091671322
2021-12-31,es1s,-0.11111111111111116,10.0,0.8998586926493046,,-0.6174166213472744,1.1754503761220454
2022-01-03,es1s,-0.4,11.0,0.7408849299136595,,-0.6466512156955816,1.0610173509788743
2022-01-04,es1s,0.0,11.0,0.7375984102560682,,0.9827177084723258,0.9462030662929216
2022-01-05,es1s,0.8,11.0,0.7242129958634307,,3.1928585697799967,0.014656508557631223
2022-01-06,es1s,0.3999999999999999,11.0,0.7232271915533224,,0.7668154249635785,0.049586160410533216
2022-01-07,es1s,0.8,11.0,0.7134403339854891,,-0.29745015285661347,-0.024796040062904895
2022-01-10,es1s,0.8,11.0,0.7109495626767737,,0.2956356537300526,-0.03644544212753272
2022-01-11,es1s,0.8,11.0,0.7103622235564074,,-0.3713294861119467,0.40860883866668524
2022-01-12,es1s,0.8,11.0,0.7100285839179361,,-0.5676660117089967,0.4404596479954925
2022-01-13,es1s,0.8,11.0,0.7047965322839322,,1.5110397206489665,0.6571033516125964
2022-01-14,es1s,0.8,11.0,0.7034289599931607,,0.6998422902631917,0.5730169264697395
2022-01-18,es1s,0.8,11.0,0.7077602005899469,,0.4795144487956463,0.055549993125790606
2022-01-19,es1s,0.8,11.0,0.7081123382089914,,0.03227524433942542,-0.4352687735409284
2022-01-20,es1s,0.8,11.0,0.7005748097280013,,1.3200545099451584,-0.6595957227507822
2022-01-21,es1s,0.8,11.0,0.7099645213439826,,0.05216148586410133,-0.3636877227259039
2022-01-24,es1s,0.8,11.0,0.6919083324820302,,3.455367620478279,-0.8033550709840487
2022-01-25,es1s,0.8,11.0,0.6893553711462675,,1.560864514029406,-1.1917651375320943
2022-01-26,es1s,0.8,11.0,0.6861047958389039,,0.9542206305583995,-1.2280396949954917
2022-01-27,es1s,0.8,11.0,0.6851767127787369,,0.13681473201898467,-1.0835470500470938
2022-01-28,es1s,0.8,11.0,0.6705797658041064,,2.5739909582686904,-1.7981169422646914
2022-01-31,es1s,0.8,11.0,0.6715827333187412,,1.2637044411552405,-1.5391659994229647
2022-02-01,es1s,0.8,11.0,0.6739405888956927,,-0.3750431578917947,-1.433196204699344
2022-02-02,es1s,0.8,11.0,0.6739175627691751,,-0.6463647495268376,-1.2084586294314044
2022-02-03,es1s,0.8,11.0,0.6865291533919782,,0.7793028922800959,-1.0367377888518297
2022-02-07,es1s,0.8,11.0,0.679683796689489,,0.4632972460886486,-1.1076973710387965
2022-02-08,es1s,0.6000000000000001,11.0,0.6801040082443142,,-0.2732619525975085,-1.2741768922592234
2022-02-09,es1s,0.8,11.0,0.6871417952953554,,-0.7737793958051343,-1.092554419373121
2022-02-10,es1s,0.6000000000000001,11.0,0.6870135094054082,,0.7795407444806517,-1.2644376718743138
2022-02-11,es1s,0.8,11.0,0.690597293663794,,0.5247466435724699,-1.385598995265617
