date,instrument,f3_gmm_prob_highvol,f3_markov_prob_highvol,f3_markov_switch_prob,f3_regime_dwell
2020-11-04,hg1s,0.02216309427044355,0.014483052975165805,0.0009700028041520932,19.0
2020-11-05,hg1s,0.02052511832737697,0.013358561177818615,0.00112449179734719,20.0
2020-11-06,hg1s,0.03968283427783499,0.021519359128195553,0.008160797950376938,21.0
2020-11-09,hg1s,0.020667953266928125,0.01642801791180025,0.005091341216395304,22.0
2020-11-10,hg1s,0.0210047973936703,0.014209194406542116,0.002218823505258134,23.0
2020-11-11,hg1s,0.023463568942607683,0.015310853611635141,0.0011016592050930255,24.0
2020-11-12,hg1s,0.02231123736993981,0.014076339307428309,0.0012345143042068324,25.0
2020-11-13,hg1s,0.030727344185022033,0.017404790660896775,0.003328451353468466,26.0
2020-11-16,hg1s,0.038518295094051705,0.023909398126047324,0.006504607465150549,27.0
2020-11-17,hg1s,0.025922695424378247,0.020763029395951683,0.0031463687300956403,28.0
2020-11-18,hg1s,0.025181495893965854,0.016101667670158686,0.004661361725792998,29.0
2020-11-19,hg1s,0.029796783883137733,0.01408071711512484,0.002020950555033846,30.0
2020-11-20,hg1s,0.21895885857656536,0.09436118142905167,0.08028046431392682,31.0
2020-11-23,hg1s,0.029202268822804467,0.06654190880987546,0.027819272619176216,32.0
2020-11-24,hg1s,0.03656502784285559,0.05514527500193222,0.011396633807943236,33.0
2020-11-25,hg1s,0.023396171794750835,0.03210372106482764,0.02304155393710458,34.0
2020-11-27,hg1s,0.16211916967718115,0.11682953800816365,0.084725816943336,35.0
2020-11-30,hg1s,0.02284156174201817,0.06559519423593924,0.05123434377222441,36.0
2020-12-01,hg1s,0.03709902590657229,0.05772289435890095,0.007872299877038288,37.0
2020-12-02,hg1s,0.019885968057758274,0.03267357115691435,0.0250493232019866,38.0
2020-12-03,hg1s,0.01967881268692381,0.021352139017243463,0.011321432139670885,39.0
2020-12-04,hg1s,0.02727757611260974,0.020748747933966326,0.0006033910832771369,40.0
2020-12-07,hg1s,0.01993800646816872,0.01641361027406218,0.0043351376599041445,41.0
2020-12-08,hg1s,0.020832099988143143,0.015389652307799236,0.0010239579662629453,42.0
2020-12-09,hg1s,0.020832721762112493,0.014281230743391132,0.0011084215644081036,43.0
2020-12-10,hg1s,0.05501669352182434,0.03005377004682458,0.015772539303433447,44.0
2020-12-11,hg1s,0.03333754747006606,0.03438685946902659,0.004333089422202008,45.0
2020-12-14,hg1s,0.01895745561822815,0.022157166739342954,0.012229692729683633,46.0
2020-12-15,hg1s,0.020856876037262048,0.017748446263228083,0.004408720476114871,47.0
2020-12-16,hg1s,0.02042849680974958,0.0153347894634002,0.002413656799827883,48.0
2020-12-17,hg1s,0.030949836120299126,0.019736594367999648,0.004401804904599448,49.0
2020-12-18,hg1s,0.02477910631842933,0.01880769850687387,0.0009288958611257774,50.0
2020-12-21,hg1s,0.03963261861833417,0.029999340054307405,0.011191641547433535,51.0
2020-12-22,hg1s,0.0428050107985163,0.042914887936067105,0.0129155478817597,52.0
2020-12-23,hg1s,0.027205221827949735,0.03364026140384926,0.009274626532217847,53.0
2020-12-24,hg1s,0.01934684383846583,0.02190134864416948,0.011738912759679778,54.0
2020-12-28,hg1s,0.021811388786125027,0.016772390610696006,0.005128958033473473,55.0
2020-12-29,hg1s,0.022149034527297058,0.015281219612347897,0.001491170998348109,56.0
2020-12-30,hg1s,0.022423478713202293,0.013889080695590623,0.0013921389167572736,57.0
2020-12-31,hg1s,0.026515284616360255,0.01631470900192541,0.0024256283063347883,58.0
2021-01-04,hg1s,0.029710447957280832,0.018286775068356565,0.0019720660664311537,59.0
2021-01-05,hg1s,0.11516027646992942,0.06508625568760114,0.04679948061924458,60.0
2021-01-06,hg1s,0.019866190560758872,0.036664511248938804,0.028421744438662334,61.0
2021-01-07,hg1s,0.032101326764085024,0.03424479572438706,0.002419715524551745,62.0
2021-01-08,hg1s,0.021191289749768003,0.024791430946544644,0.009453364777842414,63.0
2021-01-11,hg1s,0.28654597759076433,0.20134654058539453,0.17655510963884988,64.0
2021-01-12,hg1s,0.03071809194867702,0.1398156775780409,0.06153086300735364,65.0
2021-01-13,hg1s,0.020641867373764885,0.07320450869337351,0.06661116888466738,66.0
2021-01-14,hg1s,0.035671120944903975,0.0609354167389012,0.01226909195447231,67.0
2021-01-15,hg1s,0.05643603730055799,0.07807652692479591,0.01714111018589471,68.0
2021-01-19,hg1s,0.027959633348544583,0.050534719793645655,0.02754180713115026,69.0
2021-01-20,hg1s,0.02176606780643122,0.029616860783852623,0.02091785900979303,70.0
2021-01-21,hg1s,0.02039549287415989,0.020080102544872202,0.009536758238980422,71.0
2021-01-22,hg1s,0.021524932496519256,0.01764913105903869,0.002430971485833513,72.0
2021-01-25,hg1s,0.019287836592652142,0.014742116937621171,0.002907014121417518,73.0
2021-01-26,hg1s,0.019630847021396065,0.013843253675254269,0.0008988632623669023,74.0
2021-01-27,hg1s,0.05136966678218356,0.031016832262328882,0.017173578587074613,75.0
2021-01-28,hg1s,0.022578392999923137,0.02229675493624996,0.00872007732607892,76.0
2021-01-29,hg1s,0.022856794448969445,0.01890616852786787,0.003390586408382093,77.0
2021-02-01,hg1s,0.020518622195871843,0.01572976529098865,0.003176403236879219,78.0
2021-02-02,hg1s,0.0221939427117713,0.015620134020850801,0.00010963127013784851,79.0
2021-02-03,hg1s,0.029798489769774207,0.01953871106361777,0.00391857704276697,80.0
2021-02-04,hg1s,0.019620264947974947,0.016237802996255594,0.0033009080673621766,81.0
2021-02-05,hg1s,0.07371325271512144,0.04197687492785536,0.025739071931599765,82.0
2021-02-08,hg1s,0.029268094749607322,0.034587893922751876,0.007388981005103483,83.0
2021-02-09,hg1s,0.040155393492442196,0.03856080334738583,0.003972909424633957,84.0
2021-02-10,hg1s,0.03758526841555774,0.03972371138618806,0.0011629080388022295,85.0
2021-02-11,hg1s,0.01934523664605151,0.024526768059219918,0.015196943326968144,86.0
2021-02-12,hg1s,0.021225314399603012,0.01853107925482438,0.005995688804395539,87.0
2021-02-16,hg1s,0.03548805220034245,0.022010914533623603,0.003479835278799224,88.0
2021-02-17,hg1s,0.022057440634491488,0.01737496815958093,0.004635946374042674,89.0
2021-02-18,hg1s,0.08143497052716023,0.04590494887658302,0.028529980717002093,90.0
2021-02-19,hg1s,0.924391024589496,0.8364573353131379,0.7905523864365549,1.0
2021-02-22,hg1s,0.053910892360842996,0.7798292590866204,0.056628076226517554,2.0
2021-02-23,hg1s,0.030040523164970696,0.6170092574068117,0.1628200016798087,3.0
2021-02-24,hg1s,0.23673980466040961,0.8360228501549956,0.21901359274818388,4.0
2021-02-25,hg1s,0.029514864116515518,0.695233253248024,0.14078959690697157,5.0
2021-02-26,hg1s,0.9560875570646474,0.9910002242122448,0.2957669709642208,6.0
2021-03-01,hg1s,0.07015618242837655,0.8762760494945326,0.11472417471771212,7.0
2021-03-02,hg1s,0.4253738970060922,0.9347621818515784,0.058486132357045806,8.0
2021-03-03,hg1s,0.29825129485912905,0.9104765808793822,0.02428560097219623,9.0
2021-03-04,hg1s,0.9947550017069837,0.9966862077426583,0.08620962686327605,10.0
2021-03-05,hg1s,0.8488076436304431,0.9726225736708631,0.024063634071795126,11.0
2021-03-08,hg1s,0.44605098382707786,0.8435519551170461,0.12907061855381707,12.0
2021-03-09,hg1s,0.8678372982310523,0.8663881484770596,0.022836193360013524,13.0
2021-03-10,hg1s,0.5813920584795834,0.6937832856404013,0.17260486283665832,14.0
2021-03-11,hg1s,0.9379377987509603,0.8493992430987791,0.15561595745837786,15.0
2021-03-12,hg1s,0.6448760707395108,0.6518867040783805,0.19751253902039867,16.0
2021-03-15,hg1s,0.6491145346678686,0.4270578394825321,0.22482886459584833,1.0
2021-03-16,hg1s,0.878310067569412,0.42382108861467843,0.0032367508678536883,2.0
2021-03-17,hg1s,0.7951543998965421,0.30934258890514627,0.11447849970953217,3.0
2021-03-18,hg1s,0.6762027068025525,0.16864149646450838,0.1407010924406379,4.0
2021-03-19,hg1s,0.28553342689465655,0.08648684574780334,0.08215465071670504,5.0
2021-03-22,hg1s,0.26993121986983515,0.05061221719119089,0.03587462855661245,6.0
2021-03-23,hg1s,0.43340015056562686,0.05410054021754185,0.0034883230263509576,7.0
2021-03-24,hg1s,0.1565403443257818,0.03252327865496244,0.021577261562579407,8.0
2021-03-25,hg1s,0.5184058379400339,0.07671726028872937,0.04419398163376693,9.0
2021-03-26,hg1s,0.34666602987698836,0.14381556445893756,0.06709830417020819,10.0
2021-03-29,hg1s,0.12257096930824153,0.08966239488417152,0.05415316957476604,11.0
2021-03-30,hg1s,0.11954910421960688,0.08199330755834595,0.007669087325825566,12.0
2021-03-31,hg1s,0.0589661955808541,0.04561914703293181,0.036374160525414145,13.0
2021-04-01,hg1s,0.025583706824369837,0.02734984882663304,0.01826929820629877,14.0
2021-04-05,hg1s,0.7284488372462071,0.4158268031850018,0.38847695435836876,15.0
2021-04-06,hg1s,0.03862212200030421,0.2495464512786743,0.1662803519063275,16.0
2021-04-07,hg1s,0.06654522224374838,0.22861671587486423,0.020929735403810074,17.0
2021-04-08,hg1s,0.04432742234050998,0.14680622038142666,0.08181049549343758,18.0
2021-04-09,hg1s,0.0462891337759992,0.12233102719639923,0.02447519318502743,19.0
2021-04-12,hg1s,0.028753026956586006,0.06887435190742021,0.053456675288979016,20.0
2021-04-13,hg1s,0.02732914668748205,0.03855970495826635,0.03031464694915386,21.0
2021-04-14,hg1s,0.16658754892818706,0.10262808503409178,0.06406838007582544,22.0
2021-04-15,hg1s,0.14276718524761167,0.16654643782354658,0.0639183527894548,23.0
2021-04-16,hg1s,0.060677075447937885,0.1261828527969212,0.040363585026625376,24.0
2021-04-19,hg1s,0.10008774056541507,0.12756665887883403,0.001383806081912825,25.0
2021-04-20,hg1s,0.049383034969332384,0.07298306623530565,0.054583592643528384,26.0
2021-04-21,hg1s,0.08789110726566271,0.07294246466248679,4.060157281886301e-05,27.0
2021-04-22,hg1s,0.042008572568659454,0.03997945829965897,0.03296300636282782,28.0
2021-04-23,hg1s,0.06313716847257736,0.04270737007208087,0.0027279117724219037,29.0
2021-04-26,hg1s,0.1839316203360704,0.11187013094713229,0.06916276087505141,30.0
2021-04-27,hg1s,0.04036418296979983,0.0710822304896721,0.04078790045746018,31.0
2021-04-28,hg1s,0.026900340999586388,0.03929874788113564,0.031783482608536466,32.0
2021-04-29,hg1s,0.02755956506172746,0.024860446964652925,0.014438300916482714,33.0
2021-04-30,hg1s,0.029152056246242494,0.018950169393245536,0.005910277571407389,34.0
2021-05-03,hg1s,0.03712879322437965,0.02446571031751096,0.005515540924265424,35.0
2021-05-04,hg1s,0.020397162267924075,0.017911898087269104,0.006553812230241856,36.0
2021-05-05,hg1s,0.01917633907238702,0.01484553588380197,0.0030663622034671333,37.0
2021-05-06,hg1s,0.05105832868015836,0.029404917427550095,0.014559381543748124,38.0
2021-05-07,hg1s,0.34591368907845,0.22785576070399094,0.19845084327644086,39.0
2021-05-10,hg1s,0.023207710226378454,0.1343086672123939,0.09354709349159704,40.0
2021-05-11,hg1s,0.027366379595067422,0.08638506698672485,0.04792360022566905,41.0
2021-05-12,hg1s,0.02153133776404138,0.05037772619787553,0.03600734078884932,42.0
2021-05-13,hg1s,0.026301868846067965,0.03860933138002313,0.011768394817852405,43.0
2021-05-14,hg1s,0.0231794521053371,0.02876015760665776,0.009849173773365368,44.0
2021-05-17,hg1s,0.031456064299775384,0.028692271309423367,6.788629723439299e-05,45.0
2021-05-18,hg1s,0.019654121926813057,0.01994236551396473,0.008749905795458639,46.0
2021-05-19,hg1s,0.4332399975256705,0.23748269636816738,0.21754033085420266,47.0
2021-05-20,hg1s,0.025393183913536833,0.12475795849050852,0.11272473787765885,48.0
2021-05-21,hg1s,0.09151045121527336,0.16946547098266818,0.04470751249215965,49.0
2021-05-24,hg1s,0.03298975897316974,0.108979153550527,0.06048631743214118,50.0
2021-05-25,hg1s,0.024986391537875314,0.05995704722005094,0.04902210633047605,51.0
2021-05-26,hg1s,0.02587387128108189,0.03570673982175655,0.02425030739829439,52.0
2021-05-27,hg1s,0.3515829895819749,0.18975552735345377,0.1540487875316972,53.0
2021-05-28,hg1s,0.03313834286801608,0.09913849423123276,0.09061703312222101,54.0
2021-06-01,hg1s,0.03370905133540657,0.056397523011096705,0.04274097122013606,55.0
2021-06-02,hg1s,0.060631747310067416,0.053677456486133215,0.0027200665249634895,56.0
2021-06-03,hg1s,0.4569240663028208,0.24772320718962276,0.19404575070348956,57.0
2021-06-04,hg1s,0.0960238543968935,0.2079690779290092,0.03975412926061356,58.0
2021-06-07,hg1s,0.028899350742078042,0.10728152092355317,0.10068755700545604,59.0
2021-06-08,hg1s,0.03371016894648244,0.06158345113706639,0.04569806978648678,60.0
2021-06-09,hg1s,0.030791221261936966,0.03782560418882888,0.02375784694823751,61.0
2021-06-10,hg1s,0.0398713426431723,0.03221510486835321,0.005610499320475672,62.0
2021-06-11,hg1s,0.04638594175970368,0.02988993138759372,0.002325173480759491,63.0
2021-06-14,hg1s,0.030320736891713777,0.020536947741248313,0.009352983646345406,64.0
2021-06-15,hg1s,0.977793482822928,0.8009277657411261,0.7803908179998778,1.0
2021-06-16,hg1s,0.11334806895162393,0.6760717128060976,0.12485605293502855,2.0
2021-06-17,hg1s,0.9981045656051319,0.9985119619768384,0.3224402491707409,3.0
2021-06-18,hg1s,0.17867395751024054,0.8914689215006246,0.10704304047621382,4.0
2021-06-21,hg1s,0.1678758008528402,0.7313408225790188,0.16012809892160584,5.0
2021-06-22,hg1s,0.20837490907430814,0.5858338668631403,0.14550695571587846,6.0
2021-06-23,hg1s,0.6460503831545477,0.7213707962656981,0.1355369294025578,7.0
2021-06-24,hg1s,0.2509705955085289,0.5150294672814048,0.20634132898429336,8.0
2021-06-25,hg1s,0.12305186902301724,0.3171372238003532,0.19789224348105156,1.0
2021-06-28,hg1s,0.11642016464652757,0.17321165312290862,0.14392557067744458,2.0
2021-06-29,hg1s,0.11807399482111602,0.09186154850256506,0.08135010462034356,3.0
2021-06-30,hg1s,0.12319965855150389,0.052282061355860374,0.03957948714670469,4.0
2021-07-01,hg1s,0.12745558120447215,0.04718681425434569,0.005095247101514683,5.0
2021-07-02,hg1s,0.09146453156115456,0.034711841763394695,0.012474972490950996,6.0
2021-07-06,hg1s,0.08004162728442915,0.02481176470595044,0.009900077057444254,7.0
2021-07-07,hg1s,0.18543841931678545,0.036940229970074866,0.012128465264124425,8.0
2021-07-08,hg1s,0.16130478289313113,0.03950049849756494,0.002560268527490077,9.0
2021-07-09,hg1s,0.2927159103487439,0.06097541002259431,0.021474911525029367,10.0
2021-07-12,hg1s,0.12424802379327836,0.0393131415333837,0.021662268489210608,11.0
2021-07-13,hg1s,0.10871467773860286,0.02473471396768405,0.014578427565699652,12.0
2021-07-14,hg1s,0.049216816781731274,0.023048240104831835,0.0016864738628522141,13.0
2021-07-15,hg1s,0.06323212919238638,0.02631922961294405,0.003270989508112214,14.0
2021-07-16,hg1s,0.019068222653621923,0.01854768322201235,0.007771546390931701,15.0
2021-07-19,hg1s,0.23134417455231274,0.13970765071875543,0.12115996749674308,16.0
2021-07-20,hg1s,0.04247505280985711,0.1192792559266916,0.020428394792063834,17.0
2021-07-21,hg1s,0.02117445419476284,0.0621054701415092,0.057173785785182396,18.0
2021-07-22,hg1s,0.04195026035887939,0.06236126484079078,0.0002557946992815738,19.0
2021-07-23,hg1s,0.03943581815563083,0.05838781398338809,0.003973450857402687,20.0
2021-07-26,hg1s,0.9051669755006595,0.7867631748365213,0.7283753608531331,1.0
2021-07-27,hg1s,0.04763540589571536,0.6305632867584687,0.15619988807805252,2.0
2021-07-28,hg1s,0.07722831879543324,0.5488866313869885,0.08167665537148028,3.0
2021-07-29,hg1s,0.05518216386711157,0.3849955293270953,0.16389110205989316,1.0
2021-07-30,hg1s,0.05323697089694695,0.2589150134533055,0.12608051587378982,2.0
2021-08-02,hg1s,0.06498716182650949,0.1852569781495839,0.07365803530372159,3.0
2021-08-03,hg1s,0.0665079939261008,0.129142692991092,0.0561142851584919,4.0
2021-08-04,hg1s,0.07143577477926233,0.10080632101541209,0.028336371975679897,5.0
2021-08-05,hg1s,0.04120236906280329,0.054147325067247426,0.04665899594816467,6.0
2021-08-06,hg1s,0.0334120389850409,0.031013426068930854,0.02313389899831657,7.0
2021-08-09,hg1s,0.06434478897337728,0.035186093503684956,0.004172667434754102,8.0
2021-08-10,hg1s,0.07896914348277083,0.039943284130645615,0.004757190626960658,9.0
2021-08-11,hg1s,0.039081168956277404,0.02508359903617884,0.014859685094466776,10.0
2021-08-12,hg1s,0.03572418490508798,0.018222477188155624,0.006861121848023215,11.0
2021-08-13,hg1s,0.04235387773459981,0.017019168241097636,0.0012033089470579877,12.0
2021-08-16,hg1s,0.05426065280086555,0.02739204121307011,0.010372872971972473,13.0
2021-08-17,hg1s,0.3546768474111993,0.16678657793282026,0.13939453671975016,14.0
2021-08-18,hg1s,0.16233417791135035,0.2461898860252667,0.07940330809244645,15.0
2021-08-19,hg1s,0.13711128186358482,0.30668541385701437,0.060495527831747664,16.0
2021-08-20,hg1s,0.25571389625349317,0.4663819269782147,0.1596965131212003,17.0
2021-08-23,hg1s,0.1603938894650687,0.6360755338080255,0.16969360682981083,1.0
2021-08-24,hg1s,0.03118947783266302,0.4259674072567113,0.21010812655131422,1.0
2021-08-25,hg1s,0.02815030420899515,0.2426557026546212,0.1833117046020901,2.0
2021-08-26,hg1s,0.027428543959723873,0.13186775671833617,0.11078794593628502,3.0
2021-08-27,hg1s,0.07325006889219257,0.135052798169243,0.003185041450906839,4.0
2021-08-30,hg1s,0.041777783906044565,0.08804588432329813,0.04700691384594488,5.0
2021-08-31,hg1s,0.029127752870737746,0.046713593396937966,0.04133229092636016,6.0
2021-09-01,hg1s,0.15958712514594428,0.11004113442551011,0.06332754102857215,7.0
2021-09-02,hg1s,0.038841059770929644,0.062192809729288166,0.047848324696221946,8.0
2021-09-03,hg1s,0.04136376626082949,0.038923763289111915,0.02326904644017625,9.0
2021-09-07,hg1s,0.056537206761360495,0.037266735008362875,0.00165702828074904,10.0
2021-09-08,hg1s,0.04975811268289755,0.034280432909233535,0.00298630209912934,11.0
2021-09-09,hg1s,0.056911386789267555,0.03256023192967043,0.0017202009795631024,12.0
2021-09-10,hg1s,0.91123260074849,0.5446417748353367,0.5120815429056663,1.0
2021-09-13,hg1s,0.29548982925751566,0.5965014543536352,0.05185967951829851,2.0
2021-09-14,hg1s,0.1385619495204702,0.4584797183553105,0.13802173599832473,1.0
2021-09-15,hg1s,0.20416697803829184,0.5032076456206985,0.044727927265388046,1.0
2021-09-16,hg1s,0.6273584804761829,0.8243542358776929,0.3211465902569943,2.0
2021-09-17,hg1s,0.09205558778648207,0.6683729124698454,0.15598132340784743,3.0
2021-09-20,hg1s,0.7706260995723743,0.9331488144485556,0.26477590197871015,4.0
2021-09-21,hg1s,0.0723803791452946,0.7762027762468774,0.15694603820167818,5.0
2021-09-22,hg1s,0.7326538522911928,0.9382410180742217,0.16203824182734428,6.0
2021-09-23,hg1s,0.14277317509698287,0.7950233040027138,0.14321771407150785,7.0
2021-09-24,hg1s,0.2201182608835713,0.6823340299943081,0.11268927400840567,8.0
2021-09-27,hg1s,0.12019596008326039,0.45730174558309883,0.22503228441120932,1.0
2021-09-28,hg1s,0.16015190341012342,0.3278401441502449,0.1294616014328539,2.0
2021-09-29,hg1s,0.1818422388321593,0.2389547143408802,0.08888542980936473,3.0
2021-09-30,hg1s,0.6451078231327589,0.523556708119577,0.28460199377869677,1.0
2021-10-01,hg1s,0.6241242475063546,0.6883726421155311,0.16481593399595407,2.0
2021-10-04,hg1s,0.3078300153605448,0.5553567834706566,0.13301585864487442,3.0
