date,instrument,f7_volume_z_20,f7_volume_trend_20,f7_oi_level,f7_oi_change,f7_oi_z_20,f7_oi_price_div_20,f7_amihud_20,f7_rolls_spread_20,f7_kyles_lambda_20,f7_overnight_gap,z_f7_amihud_20,z_f7_oi_level,z_f7_oi_change,z_f7_kyles_lambda_20,z_f7_rolls_spread_20,z_f7_overnight_gap
2020-03-12,es1s,1.0504394126700927,0.40503731343583893,3634729.62156215,-91127.53228477016,1.376813844269742,-1.0,7.325764908976528e-09,61.770856799373114,1.4241545475513599e-05,-0.0008214302500801447,-0.27257645545976117,1.076593126585853,-0.32759957059146383,-0.03255357304316866,7.78908609511543,-0.3860197520886882
2020-03-13,es1s,0.2013597747386416,0.07306891656226622,3143039.83963754,-491689.78192461,-1.230807058727883,1.0,8.404424401529968e-09,115.17941997413413,1.641024520309164e-05,-0.01612773549703764,-0.2693628834470739,0.7328171582788969,-1.756998912587414,0.057603389874878785,14.98449237963102,-8.37020640618509
2020-03-16,es1s,-0.7919231521051638,-0.2665285953921943,2574318.04743906,-568721.7921984796,-2.9809106724727252,1.0,1.0343581221858284e-08,151.1462741981989,1.965570254533411e-05,-0.008287211634678762,-0.2636060080243239,0.3352477902994327,-2.031045671174855,0.1925251006515213,19.272971757939963,-4.2712167721483265
2020-03-17,es1s,0.4114341306322481,0.12757253113543365,3435992.27493718,861674.2274981197,0.31193489901306876,-1.0,1.0630382274985558e-08,165.82397125550014,2.0315462883517955e-05,0.0007273105415534034,-0.2627335809968561,0.937451128419512,3.0704080957251487,0.21993852114580736,20.43212534149282,0.42609620711217877
2020-03-18,es1s,-0.22969068208346535,-0.0601050937333385,3759129.5112233,323137.23628612,1.391747070913965,-1.0,1.0888517379280921e-08,168.90367579601298,2.0970544687834103e-05,-0.0072683542276622114,-0.2619459236500222,1.1631047796978726,1.1498644253311243,0.24715689747082378,20.074761113690023,-3.7357491113838166
2020-03-19,es1s,-0.45625533281563807,-0.1104382501563802,3835120.36590913,75990.85468582995,1.4759035821973912,-1.0,1.0850269412237462e-08,170.34820370490286,2.093619027616863e-05,0.00041631973879373074,-0.2620345317850114,1.215961921218181,0.2685918774585855,0.24570513684470774,19.559643590650072,0.2643603758923465
2020-03-20,es1s,-0.5911939393171515,-0.134670387853145,3884035.39567684,48915.02976771025,1.4563536110827988,-1.0,1.1284310330945718e-08,171.39868227081806,2.1799385077606218e-05,-0.016034098785363268,-0.260726733960849,1.2498740886715611,0.17202456470718416,0.28158017152829534,19.04640091142173,-8.249086352991034
2020-03-23,es1s,-0.5501700195641044,-0.1273705673350085,3963795.91937094,79760.52369409986,1.5170870530432379,-1.0,1.1300683083203341e-08,170.4804823340662,2.17616129337684e-05,-0.030276778959375573,-0.26065398795655986,1.305316319333647,0.282001684674511,0.27998236740798393,18.369468371031978,-15.295713352935605
2020-03-24,es1s,-0.9831511659306347,-0.23226949210136605,3843151.39988326,-120644.51948767994,1.026890917820296,-1.0,1.2534921748382036e-08,173.78293114842725,2.3776714559108827e-05,0.005725527850877987,-0.25697981405886783,1.2207281095723599,-0.43271180853762253,0.36377146257809073,18.186039388427165,2.9500197937645303
2020-03-26,es1s,-1.1212320198624288,-0.263493947558616,3834184.63246736,-37640.89479666017,0.8103854870063447,-1.0,1.3157314379576945e-08,161.37073280824072,2.4508659357714115e-05,0.0016200894562407744,-0.2550911853472836,1.2139248890785495,-0.13666975175753457,0.3941462383366794,16.02949995519544,0.8702066064540089
2020-03-30,es1s,-1.9931284679001362,-0.39009369806707817,3916923.22955004,11263.673354940023,0.8962052999257802,-1.0,1.4104422957346218e-08,169.4016570278707,2.5715493221836783e-05,-0.02609018144772793,-0.25224238839799584,1.271168645291233,0.037749864913095156,0.4442685927629407,16.09342425919873,-12.955115982455279
2020-04-01,es1s,-1.3421726912536456,-0.28164664769122827,4075565.50118422,99663.16715986002,1.1361892060340946,-1.0,1.451638158880272e-08,163.78340152189023,2.6123883908284477e-05,-0.0030204144363959033,-0.2509767513188766,1.3813558117474138,0.35312128318486957,0.46116868099155794,14.90253429234201,-1.4550137266100813
2020-04-02,es1s,-1.156746686135835,-0.25481584444479377,4070891.48358254,-4674.017601680011,1.0154055461436589,-1.0,1.4570515271197136e-08,163.37516659522825,2.6098645457500246e-05,0.00448339858037647,-0.25079329602606243,1.3777416484556582,-0.019215813526502253,0.4600691001556575,14.58296069997126,2.2841690095246583
2020-04-03,es1s,-1.5438439332165357,-0.37192463803799947,4053035.82967076,-17855.6539117801,0.8753604438051854,-1.0,1.466661890011599e-08,164.68029821222834,2.6121991047855038e-05,-0.0010933851286748708,-0.2504856571346207,1.3649263618404603,-0.06625423812065195,0.46099152355078865,14.43240649937377,-0.4946109451254453
2020-04-06,es1s,-1.062087245686088,-0.2671060150557075,4020200.30387816,-32835.525792599656,0.7273317383420669,-1.0,1.4787421918980211e-08,167.91466728588108,2.6030018759657795e-05,0.0009058427490854019,-0.25010493678200074,1.3416609089193998,-0.11971028423989964,0.4571143997605714,14.454697595858722,0.5015873754484913
2020-04-07,es1s,-0.35402114409395735,-0.0886035318137035,3966003.32037208,-54196.98350608023,0.5305448653098899,-1.0,1.4277827082074675e-08,156.0121774088333,2.5006282400923796e-05,0.0003780718374481099,-0.25158995089724395,1.3034966857619836,-0.19594309546447192,0.41445493451131754,13.180594266596163,0.2385499708581994
2020-04-08,es1s,-1.0724036809323858,-0.28170721801396303,3970522.73853554,4519.418163460214,0.5058104131976195,1.0,1.4411928325640639e-08,148.49021798983964,2.496623735338962e-05,-0.0005679129364265849,-0.2511697051773902,1.3063449312888322,0.013663791435202527,0.412745226397621,12.346856809439497,-0.23290031707205663
2020-04-09,es1s,-0.39642603953901046,-0.08905877894821634,3965640.65101328,-4882.087522260379,0.4465425075311528,1.0,1.3687780047392735e-08,162.64956438005282,2.314991442923929e-05,0.0010049792989785316,-0.2532899576503918,1.3026287540085955,-0.019899258331724123,0.3370902107660143,13.365745360656504,0.5510193894734762
2020-04-14,es1s,-1.20271264835545,-0.29788584611671254,3945861.22213736,-19109.885444290005,0.2352148675051451,1.0,1.1567216225670567e-08,93.41666651676766,1.8995681682957475e-05,0.0002717760587492742,-0.25952052609997883,1.2882112875665008,-0.07069818516903106,0.1640701399760982,7.314586759698123,0.18405645023150205
2020-04-15,es1s,-0.9715423245226941,-0.2195874487443753,3946930.6317851,1069.409647739958,0.10104659835378883,1.0,1.1763093776607998e-08,83.39655959464785,1.904324208097354e-05,0.0002637710487920281,-0.2589164339729228,1.2886591731585788,0.0013636228401050694,0.1660357636415789,6.4433727131989365,0.18006031266568495
2020-04-16,es1s,-1.0434160072132896,-0.2300091924358295,3941584.74594822,-5345.885836879723,-0.08300338735677186,1.0,1.141938666858384e-08,77.27954445205542,1.831719263327864e-05,-0.0026160314392367694,-0.25991009217288596,1.28462961086512,-0.021546045346440317,0.13578475392737246,5.909414293941366,-1.2515626428192328
2020-04-17,es1s,-0.6202159006200962,-0.1299568849056013,3901964.28090146,-39620.46504676016,-0.7167948786157795,1.0,1.1999688669450231e-08,80.75874043171184,1.915550999880554e-05,0.02672488933150107,-0.2581674857622717,1.2566832899739404,-0.1439519284705077,0.17068692924084297,6.1803429880522796,13.13352079672542
2020-04-20,es1s,-1.3012036462668326,-0.26640064493917914,3894055.2991154,-7908.981786060147,-0.8458599678567905,1.0,1.2012877365921337e-08,89.18104418650992,1.884797668913585e-05,-0.00296606690508083,-0.25810444268646954,1.250881834916826,-0.030675525976417477,0.15786220134681,6.856472513567924,-1.4060513616039887
2020-04-21,es1s,-0.29303265898958114,-0.053235451594392136,3889567.26580029,-4488.03331511002,-0.8411136016172505,-1.0,1.217866607057931e-08,91.5505718279241,1.893945847896502e-05,0.0001781419813683931,-0.2575894425967707,1.247470731453465,-0.018453193245944702,0.16165866161872722,7.022945598265881,0.13355394965622097
2020-04-22,es1s,-1.6787713290269055,-0.3210427402600743,3893085.85602169,3518.5902214003727,-0.8657105795422195,1.0,1.1298771061893677e-08,78.62105049837209,1.7083245730443374e-05,0.0019198250624723047,-0.26017177631171057,1.2496483217391408,0.010150640941006652,0.08431624620440059,5.930613384950528,0.986303182815439
2020-04-23,es1s,-0.8020604354710877,-0.12638132859902307,3873657.47248666,-19428.383535030298,-1.1634869269333408,1.0,1.1201592068312296e-08,81.65012682505353,1.6867488244645488e-05,0.0007169743975459326,-0.2604354622534176,1.2358137102172428,-0.071831302347528,0.07531974564015528,6.160281160870409,0.3972143863055346
2020-04-24,es1s,-1.8757813530136445,-0.3170651033341023,3854993.94933012,-18663.523156540003,-1.5034256862981714,1.0,1.078900044565017e-08,83.83538704359994,1.5917048391800123e-05,-0.00134946716805807,-0.2616335519913939,1.22252008644166,-0.06909222029196606,0.035711729135081985,6.31788188468421,-0.614744495530929
2020-04-29,es1s,-0.2007590584145709,-0.036333052383914155,3800846.94910105,-14074.360885609873,-1.6573674943721317,-1.0,1.0212253267004601e-08,59.89828625226797,1.4759122068173195e-05,0.001132848363991115,-0.2632690494084208,1.1839669775055857,-0.05267133149131741,-0.012542566851532199,4.322482656834202,0.6010948496025228
2020-04-30,es1s,0.7052018864502044,0.1268108377371875,3712110.35877673,-88736.5903243199,-2.3298993491895734,-1.0,9.49346672477876e-09,72.81050565391173,1.3631747177210814e-05,0.005256476706979654,-0.2653746449348546,1.1218134229723882,-0.31952017959436857,-0.05953159818348233,5.364243424765056,2.619402395861751
2020-05-01,es1s,-0.4053031697500925,-0.07185815489508296,3729696.335473,17585.976696270052,-1.90255576150957,-1.0,9.676934015997552e-09,58.178440673784536,1.3777477511812391e-05,-0.010737893267852894,-0.2648062041092119,1.1338617378708957,0.06055330446799692,-0.05345163083068174,4.164085130477644,-5.199265891206957
2020-05-04,es1s,-0.7853726552020494,-0.14269759586682484,3712359.11276001,-17337.222712989897,-1.8740006952431427,-1.0,9.382962295354621e-09,53.210334889201434,1.3352770756468449e-05,-0.011674151208299531,-0.2656528741339382,1.1215416782177448,-0.06429432395095257,-0.07115222375604598,3.754479886650112,-5.640483401867044
2020-05-05,es1s,-0.8116540304994646,-0.1495743763238827,3693199.24403871,-19159.86872130027,-1.8407437623229161,-1.0,8.387203841278923e-09,42.12199042640811,1.174410647885957e-05,0.0006192224532074918,-0.26857973641875243,1.1079554999850465,-0.07080480775427335,-0.1382141526129192,2.8501031659044456,0.34896715727202626
2020-05-06,es1s,-0.7993632697221899,-0.12863588362605782,3683698.93420074,-9500.309837969951,-1.697477065455838,-1.0,8.625908033629062e-09,39.9553063399767,1.2049326995863256e-05,-0.00017494751789955506,-0.26784709459828676,1.1011136195610778,-0.036261973039028145,-0.12547549485228787,2.672040191861476,-0.0379885783482467
2020-05-07,es1s,-0.6251627039108584,-0.1007964227543946,3702937.84624383,19238.91204308998,-1.3518142651939826,-1.0,8.319689144203613e-09,40.434209779932424,1.150920181393903e-05,-0.0005295207971303583,-0.2687299761444221,1.1143227101503277,0.0665039629535559,-0.14798697449558962,2.7089843244352956,-0.21075015656364907
2020-05-11,es1s,-0.3571557979950477,-0.05007047544211962,3703706.19382769,-11930.891982980072,-1.1260787051606842,-1.0,8.416031630185166e-09,42.39225470369923,1.148985125132491e-05,-0.0026499139326196675,-0.2683943812009769,1.1144213278927053,-0.04497669164966167,-0.1487688158559399,2.863292336228543,-1.2439701762682782
2020-05-12,es1s,0.9152268089070901,0.1301251514133197,3695060.24930612,-8645.944521570113,-1.1085552506125271,-1.0,8.24037749243881e-09,36.25855101622483,1.126679186430184e-05,-0.0011982199308669826,-0.2688902669887484,1.1081734831661127,-0.03322374299563228,-0.15805920845777802,2.3644155049097453,-0.5364339137571037
2020-05-13,es1s,2.985959233152404,0.5684043550355378,3684239.45103356,-10820.798272559885,-1.1236338668203538,-1.0,7.903289038458526e-09,7.2219349011806635,1.0838930365940643e-05,-0.004479782625557437,-0.26986489507184114,1.1004113042228378,-0.04100017259943731,-0.17589246951111664,0.010138785460268926,-2.1347558524627805
2020-05-14,es1s,2.2093132271186033,0.48014894622275284,3682719.02949091,-1520.4215426500887,-1.0551193130319843,-1.0,7.999375920804327e-09,11.797945309897411,1.1033631728652641e-05,0.0025740039934838838,-0.2695547799778417,1.0991395803262525,-0.00772684021527452,-0.16775425634914967,0.3811539641538806,1.3017190886676246
2020-05-15,es1s,0.5695686324111512,0.1235949133775851,3664084.56637915,-18634.463111760095,-1.163481237296824,1.0,7.3512876280335685e-09,16.34840972808175,1.0064382068856222e-05,-0.00026346989653580714,-0.2714519547224434,1.085931268368982,-0.06895266435670898,-0.2081764496631764,0.7500611053351116,-0.08067801542694004
2020-05-18,es1s,0.20918562567629712,0.04503102985205176,3645136.25478381,-18948.311595339794,-1.2743707858759408,-1.0,7.585951370017421e-09,0.0,1.0454922056758213e-05,0.0046440390131410585,-0.2707305727971465,1.072509437750797,-0.07006955887056428,-0.191862635475326,-0.5756587037922972,2.309173418212415
2020-05-20,es1s,-0.43466546144507734,-0.09160796204373056,3641874.55535822,-1650.6105432403274,-1.1551725179897647,-1.0,7.103637108257328e-09,22.147605988191923,9.757316595343732e-06,-0.0018003348337177444,-0.27211089712619163,1.0698347757865465,-0.008168519359620438,-0.22093535467225073,1.2197169775971157,-0.8294430307485366
2020-05-21,es1s,-0.2077111611262858,-0.04395048594167805,3646002.24411812,4127.688759900164,-1.0438658639876652,-1.0,7.318713292446973e-09,24.84020305744334,1.0048565291095712e-05,0.001262467030468404,-0.27144740737279155,1.0725147422408225,0.012511569866522274,-0.2087600371908005,1.4376532144219731,0.6623681366592065
2020-05-22,es1s,-0.8790304857865449,-0.18327883190495087,3656839.31601575,10837.071897630114,-0.8277721512552951,-1.0,6.910571234451119e-09,23.882573666534178,9.554662415302596e-06,-8.512449347695549e-05,-0.2726331930672558,1.0798732326291618,0.036524108511758406,-0.2293552666007585,1.3596769304916336,0.005922470582743491
2020-05-26,es1s,0.2456295067744872,0.04797119835939068,3628539.48201169,-28299.834004060365,-1.3151617398874518,-1.0,6.7575588969109156e-09,27.0002918322787,9.456405235537796e-06,-0.001525036302499364,-0.27306185708735037,1.0599324522043185,-0.10356643950943888,-0.2334354678121591,1.6119194776046002,-0.6954655324186506
2020-05-27,es1s,1.0705790575143466,0.21244282110868284,3652002.56216334,23463.080151650123,-0.8112806883184109,-1.0,7.018612145489776e-09,22.549817805794582,9.86836511637466e-06,-0.0001669867265737878,-0.27226167801264206,1.0761017003896167,0.08173967819964088,-0.21621684525657536,1.2508987581010942,-0.03383603424088162
2020-05-28,es1s,0.38757320658518485,0.07691277315364164,3646803.13895212,-5199.4232112197205,-0.9911415151399947,-1.0,6.408665949781907e-09,20.945886345487082,9.00265693221779e-06,-0.00016473107466881247,-0.27404663231807014,1.0722741320020774,-0.020880232757563465,-0.25233855491319407,1.1206754843037356,-0.03273416967528625
2020-05-29,es1s,1.3875096982349397,0.2840994797797083,3604688.15966185,-42114.97929027025,-2.010563176285087,-1.0,6.154228635960625e-09,0.0,8.614134194812563e-06,-0.0006585446389725682,-0.27477631994360263,1.0427018049621741,-0.15304863164648144,-0.2685363502012199,-0.5769440133441588,-0.2733308388336253
2020-06-01,es1s,-1.2317365818845067,-0.2656156665684567,3597439.42209308,-7248.73756877007,-1.9715618499217635,-1.0,5.549984887261616e-09,24.270007606244743,7.756139249498849e-06,-0.0040350859736680645,-0.2765443785220842,1.03745767948714,-0.02819153195383548,-0.3043362599249174,1.3899255574682146,-1.9179827706560624
2020-06-02,es1s,-0.7387337875990961,-0.16032397083308092,3623967.75576763,26528.333674550056,-1.0921405949264302,-1.0,5.735915936997777e-09,26.444080275192242,7.99745054707659e-06,-0.00040938306754027847,-0.2759666132656776,1.05577276539739,0.09276521599129389,-0.29423054598592485,1.5656622762633585,-0.15153008735551754
2020-06-03,es1s,-0.3246579170505933,-0.06941210426567834,3634458.43193154,10490.676163909957,-0.7009615253180593,-1.0,5.745743772968763e-09,25.068439816650816,8.032807696664797e-06,0.0003249390761788963,-0.2759117074177745,1.0628957908308196,0.03532201394196638,-0.2927260113289447,1.4537880914061851,0.20624268261644485
2020-06-04,es1s,0.18463349694467557,0.03849687420724157,3619977.23041908,-14481.201512460131,-1.0288406740091134,-1.0,5.5453734290948465e-09,24.489922833426434,7.779563356937945e-06,0.0,-0.27648092263270957,1.0526003757731488,-0.054119779836290224,-0.30327479614441166,1.406545903587401,0.04790194803784071
2020-06-05,es1s,1.6183027293276844,0.350061190552891,3600308.22971331,-19669.00070576975,-1.4602579142235232,-1.0,5.503002669504042e-09,24.659626738585963,7.880408585643366e-06,0.000883711645474615,-0.27658096493803097,1.0386908778739874,-0.07269717713365789,-0.29903374814345046,1.419923641728333,0.47850396588375715
2020-06-08,es1s,-0.5861631453471707,-0.12154964115714428,3604391.74720514,4083.517491830047,-1.2646275273677055,-1.0,5.302410438933172e-09,23.06381510252647,7.67337769677938e-06,0.0018027202412216256,-0.2771508719462824,1.0413518200127787,0.012395317643476442,-0.3076531388142329,1.2903367620462574,0.9262387939082625
2020-06-09,es1s,-0.3669586156737687,-0.07472988828864191,3581764.43394124,-22627.313263900112,-1.8194220755056754,-1.0,5.420589912677486e-09,23.879920095685776,7.843233678408217e-06,7.745633298601878e-05,-0.27677405742837746,1.025383521714116,-0.08329745278928474,-0.3005280662598617,1.3561167179769504,0.0854041766107917
2020-06-10,es1s,0.41268101045300953,0.08404537570588899,3539275.16127426,-42489.27266698005,-2.5972408683747292,-1.0,4.978437118197558e-09,25.2732308583002,7.208173980869311e-06,-0.00023400023553976382,-0.27806151070675605,0.9955689926088521,-0.15445166034124225,-0.32703066529472097,1.4685809903433062,-0.06639503481030594
2020-06-11,es1s,3.2263206744976407,0.8688517635765047,3322123.39548933,-217151.76578492997,-3.835885702447101,-1.0,5.438661205625024e-09,18.197754662117404,8.207318509168333e-06,-0.0007064641777504181,-0.2766685589809339,0.8439464856107044,-0.7802335617255836,-0.28525386668227054,0.89533924776419,-0.296667472902474
2020-06-12,es1s,1.794954060509079,0.5064179097824082,2795012.54252302,-527110.85296631,-3.9377004515623053,-1.0,5.353436705320012e-09,23.599761953942007,8.0768253241728e-06,0.0004981733756370047,-0.2768959548390723,0.47614424791393206,-1.8902388729547581,-0.2906794765580735,1.3325789148937341,0.29054665646914374
2020-06-15,es1s,0.07102126376590094,0.020013772439959165,2042600.32481497,-752412.21770805,-3.6857279726796977,-1.0,5.6261048891308606e-09,21.362674062741576,8.487151425199128e-06,-0.01393635164365395,-0.27606011370469974,-0.0488253217571699,-2.6955076253241104,-0.27350531917019727,1.1511552097066478,-6.719610442145491
2020-06-16,es1s,1.7291053403452472,0.5161542508726611,2524418.47115237,481818.14633739996,-2.038376419042397,-1.0,5.03943304325815e-09,10.893959880808241,7.756203903423044e-06,0.0010608348948411936,-0.2777774563583305,0.2873514312428812,1.723441522257916,-0.30402672343988024,0.3032448328196653,0.5637924016481694
2020-06-17,es1s,-0.24076970174010298,-0.07055174987242674,2821642.77605311,297224.3049007403,-1.2302606000982592,-1.0,4.8500768772155045e-09,0.0,7.510256900455865e-06,-0.002086678124680253,-0.27831421486129304,0.4947121799076252,1.0623635937728826,-0.31427688082219557,-0.5790807305081378,-0.9647438972985914
2020-06-18,es1s,-0.6200311466989176,-0.18011495746596762,2930556.8007944,108914.02474128967,-0.9036394319758766,-1.0,4.452193817847098e-09,0.0,6.982439686139121e-06,-0.0009660280907776247,-0.2794706112587224,0.5706559274399626,0.38814461638448383,-0.33630813034890483,-0.5790136357963823,-0.42041581028951747
2020-06-19,es1s,-0.10526578712715007,-0.029964967315703195,2980479.3000436,49922.49924920034,-0.7231997028244629,-1.0,4.443376339353832e-09,0.0,7.008119711985376e-06,-0.0004035675419196296,-0.2794707674674027,0.6054264562350745,0.17691440679752685,-0.33520199333832396,-0.5789465644018584,-0.14720350196114204
2020-06-22,es1s,-1.0846397973495305,-0.3083627459761773,2968889.94160345,-11589.358440150041,-0.6757443786180848,-1.0,4.788760031373545e-09,0.0,7.447506776128872e-06,-0.006311755042225281,-0.2784182398541016,0.5972674908356405,-0.043338574213793564,-0.31680132538093364,-0.5788795163110633,-3.0145487666263415
2020-06-23,es1s,-0.8105858916001271,-0.235499474400084,2959288.1245468,-9601.817056650296,-0.6273749312175044,-1.0,4.525026926314444e-09,0.0,7.058243025807266e-06,0.00032141422562476763,-0.2791761943877011,0.590496595985164,-0.036217996628415475,-0.3330449265837931,-0.5788124915105051,0.20532504397436624
2020-06-24,es1s,0.6390404703573476,0.18632088027125104,2984669.81561791,25381.691071110312,-0.5084667433929084,-1.0,4.6551644361772475e-09,0.0,7.301628415048589e-06,-0.0016849203654517718,-0.2787633598879165,0.6081420287183996,0.08906201922525679,-0.3228365751157702,-0.5787454899867027,-0.7685707102778334
2020-06-25,es1s,-0.08458664994783097,-0.024587972936204627,2973253.03507178,-11416.780546130147,-0.4686867928971603,-1.0,4.792321891869426e-09,0.0,7.509243232918856e-06,-0.0007382192881337896,-0.27832967464128355,0.6001017183136973,-0.04273335453236145,-0.31412429840818124,-0.5786785117261861,-0.3089367692325402
2020-06-26,es1s,0.33236140835600014,0.09656062926834252,3008636.13630986,35383.101238079835,-0.331697859838214,1.0,5.17734076713105e-09,0.0,8.12449796803563e-06,0.00016281341444062138,-0.2771591250369559,0.6247281967906926,0.12489072539241533,-0.28836595181809793,-0.578611556715496,0.12851974869011634
2020-06-29,es1s,-0.7803785859836309,-0.21878869304959292,3018616.69814064,9980.561830780003,-0.25045148785850135,-1.0,5.411390873931814e-09,19.706774129765098,8.459688905863878e-06,-0.00692448434774436,-0.27643747311532746,0.631619839961718,0.0338893205004698,-0.27432078877073246,1.0181615059175593,-3.309362927396509
2020-06-30,es1s,-0.5696051580994239,-0.1556874186624091,3010487.00526722,-8129.692873419728,-0.20569392298636752,-1.0,5.536894221370992e-09,13.141650159130108,8.661587750664386e-06,-0.0005743589877960881,-0.27603860359876187,0.6258685657144979,-0.030989221888357024,-0.26585081647093706,0.4861015098669529,-0.22863138023749524
2020-07-01,es1s,-0.8897910158521763,-0.24547960299132,2968946.69540753,-41540.30985969026,-0.23645738132185956,1.0,5.303978498837009e-09,15.137784836356591,8.33704174912164e-06,-0.0016193024360442335,-0.2767055725039437,0.5967941860220687,-0.15068205743376853,-0.2794009369619243,0.6477902470496575,-0.7355206730707131
2020-07-02,es1s,-0.8243891230296272,-0.23265528948558256,2973991.99276564,5045.297358110081,-0.15071953420740813,-1.0,5.481296609377585e-09,11.655770837207443,8.568371451816437e-06,-0.00040291712854904536,-0.2761525313587221,0.6002466565109784,0.016241142127450543,-0.2696979518026448,0.36555483214924944,-0.14531689488023683
2020-07-08,es1s,-0.7147751534293068,-0.21704931213481538,2966765.72779381,-8690.281468770001,0.10265898356211295,1.0,5.550857950260381e-09,24.57484766095352,8.440824062344523e-06,-0.0003986128357547293,-0.2758686728590077,0.5949876175076023,-0.03298326346689276,-0.2749558749368936,1.4121303170747077,-0.14310015421430813
2020-07-10,es1s,-0.9160317537463368,-0.23378903698904507,2976579.50293507,-8474.848661459982,0.3666751709203333,-1.0,5.255141363169085e-09,36.44380351574309,7.54598538204301e-06,0.00039788326572353375,-0.27669727069896816,0.6016989582606042,-0.03222204377774364,-0.3123515142377475,2.3720310618197336,0.24339338801252955
2020-07-13,es1s,0.6834210741934901,0.15391489207247555,2982854.85212843,6275.349193359725,0.3536330547113341,1.0,5.332722475584417e-09,32.72173621131062,7.632616131420071e-06,0.0015718330819814955,-0.27644075558975184,0.6060108095098521,0.020656120621835795,-0.3086960849231152,2.069602950622975,0.8131401306670806
2020-07-16,es1s,-0.8484717862220881,-0.1549905609826001,3007900.65333869,18903.649720340036,1.324621618895817,1.0,5.40179205981552e-09,37.93065179434135,7.622658259059755e-06,0.0011640993146178633,-0.2761581847836159,0.6232894556131523,0.06593540032884986,-0.3090225521914957,2.4869298422527155,0.6141145218986823
2020-07-17,es1s,-1.3763213749561762,-0.26782568590341693,3008991.716266,1091.062927310355,1.397595131360515,1.0,5.533574794149829e-09,39.193473804932175,7.769066454633794e-06,0.0012513688488803155,-0.27574035153409104,0.6239770182638826,0.00205450765356464,-0.30286385106666425,2.5873323549668816,0.6563702450217251
2020-07-20,es1s,-0.8691195206408973,-0.17328712399215174,3006846.65412017,-2145.062145830132,1.1505131185418473,1.0,5.555171244904299e-09,39.773025691394096,7.733034365180832e-06,0.00015555728622008928,-0.27565050734778124,0.6224039038404109,-0.009551282596940857,-0.30434363947115917,2.632371549957834,0.12472725316605596
2020-07-21,es1s,-0.7002179305917741,-0.138076649263414,2991935.46078032,-14911.193339849822,0.23855177084931758,1.0,5.094576170603377e-09,35.96805963286705,7.149880756530839e-06,-0.0004623208575212654,-0.2769960389282524,0.6119127181276898,-0.0553371653758049,-0.32873165595024517,2.3236819897518664,-0.17504571277513709
2020-07-22,es1s,-0.9816321288492551,-0.19854642278776757,3000216.88321157,8281.422431249637,0.6512876289725424,1.0,5.163708639096232e-09,36.04976405828286,7.230972402056605e-06,-0.0006153373016968307,-0.27676454597551414,0.6176259338348404,0.027856861911009966,-0.32530435452244943,2.328985982251577,-0.24927121101977387
2020-07-23,es1s,0.1630326662384586,0.02953157920757432,3000941.94201464,725.0588030703366,0.6402747219948758,1.0,5.052712286529582e-09,36.628586913866705,6.9698889084072475e-06,0.0006887843226604712,-0.2770693506055683,0.6180590478598513,0.0007483162775252841,-0.33620644078677314,2.3743501102325624,0.3835421033592947
2020-07-24,es1s,0.39745601669348585,0.0705534853407046,3006065.99975392,5124.057739279699,0.8702031913892885,1.0,5.075839447101663e-09,31.0622898722536,6.990259616461722e-06,0.0007742934947826359,-0.2769748052860452,0.6215657098355399,0.01652967637988881,-0.33532076488295187,1.9243903128528583,0.42499699017555004
2020-07-28,es1s,-0.7802538034791474,-0.1346705330788217,3007724.60072197,-3883.581735939719,1.0404012737583348,-1.0,4.778287478696749e-09,25.51608663388172,6.432094975600353e-06,0.0008504388019712811,-0.2778094980901366,0.6225754729953367,-0.01579393275030676,-0.3586330389316194,1.4759095050375919,0.4617149971524885
2020-07-29,es1s,-1.2166361099495937,-0.22121880502839297,3034234.41842917,26509.817707199603,2.3576683801044056,1.0,4.864612488056061e-09,30.741214235548952,6.456478253543801e-06,0.0006222775564017163,-0.27752665681984917,0.6410264615917528,0.09327195710684306,-0.35757644683138895,1.8965735760559987,0.35093919239862975
2020-07-30,es1s,1.376073717472499,0.26054117834886137,3027546.7354756,-6687.682953569572,1.742626428915729,1.0,4.773884998050408e-09,32.004785088569236,6.3400894537620055e-06,0.0013058341912554436,-0.27777116514125566,0.6362750170311802,-0.025873156283537768,-0.36241724082674726,1.9975989794535447,0.6826537795276215
2020-07-31,es1s,1.9494174533494224,0.4059158925912658,3039328.36190506,11781.626429459546,2.0312927651067865,1.0,4.627535100283628e-09,32.43185038555037,6.168260273955527e-06,0.00629029383104665,-0.2781813531530055,0.64443206788783,0.04041625480333088,-0.36958054249652084,2.0311266758060316,3.0994062525454193
2020-08-03,es1s,-1.0468583171053394,-0.22488961432454924,3025353.02721199,-13975.33469306957,1.1874792301611143,1.0,4.487287847499738e-09,33.67789442612259,5.960433223677321e-06,0.0026011796478498045,-0.27857335763946345,0.6345860772096531,-0.05203805721522556,-0.3782517803818901,2.130527676973945,1.3096365413591966
2020-08-04,es1s,-1.2846649775498185,-0.28592197883215453,3036790.65609431,11437.628882319666,1.563613117520805,1.0,4.2545164765932e-09,29.81518997634357,5.6591737115238e-06,0.0006839685638251365,-0.27924099887516307,0.6425038811084272,0.03919035989103185,-0.3908375914864743,1.8186456314748618,0.37968258425481505
