date,instrument,f2_vol_10,f2_vol_20,f2_vol_60,f2_vol_ratio_20_60,f2_vol_pctile_20,f2_vol_of_vol_20,f2_parkinson_20,f2_garman_klass_20,f2_atr_14,f2_ret_skew_60,f2_ret_kurt_60,f2_rogers_satchell_20,z_f2_vol_10,z_f2_vol_20,z_f2_vol_60,z_f2_vol_of_vol_20,z_f2_parkinson_20,z_f2_garman_klass_20,z_f2_atr_14,z_f2_rogers_satchell_20
2021-02-08,hg1s,0.1748747771706094,0.19048032051095834,0.17500308765808772,1.0884397701777082,0.4365079365079365,0.020744465303554376,0.21220501731405664,0.2150809320477366,0.08622378172782182,-0.20155898050656845,0.5810038871143385,0.21510691456263428,-0.4873435929535433,-0.4227067233389268,-0.6935615323889258,-0.7527391162601127,-0.14998763274120405,-0.12490643055461363,0.45841042375094737,-0.12183721556648779
2021-02-09,hg1s,0.1858360867381628,0.1608692017090721,0.17569139206789078,0.9156350793037653,0.2261904761904762,0.020646649791099668,0.19819354248675372,0.2091263821366398,0.08507631089012026,-0.26570986865595897,0.5714035561339846,0.21279348411502821,-0.3905121101092079,-0.7114473771476159,-0.6859320130241555,-0.7557341874333243,-0.290244663489494,-0.18311409607442553,0.43528341123013997,-0.14390802688702536
2021-02-10,hg1s,0.1553528119473713,0.16309077981891004,0.17719671868621353,0.9203939047410759,0.25396825396825395,0.020461143250953787,0.19618957198078202,0.20597352611365885,0.08586374582654026,-0.2897136816462335,0.48350494157865676,0.2079437266716289,-0.6596732271246787,-0.6897134981371529,-0.6693253306501824,-0.761482235100905,-0.3102869836272403,-0.2139282872990989,0.45109729039185886,-0.19018616041088982
2021-02-11,hg1s,0.15838599665330008,0.16329206279286,0.1766164008337941,0.9245577535380021,0.25793650793650796,0.020294050583503087,0.19588282527192064,0.20631681393832452,0.0832680589817874,-0.24861843649663673,0.5090765083600387,0.20843094199914833,-0.6328271032508612,-0.687685264238467,-0.6756401353778387,-0.7666512380368121,-0.31333631894950215,-0.21055733632850435,0.3988218467577038,-0.18552312503224933
2021-02-12,hg1s,0.14538660512518353,0.1584013877319009,0.1751614380094009,0.9043165523875153,0.1984126984126984,0.020242170267620083,0.19692626589777593,0.21021045157375196,0.08439521691165972,-0.22817920560709426,0.5987755505354452,0.21492159022424312,-0.7475689094424877,-0.7353181484107046,-0.6915661443733879,-0.7682017318511852,-0.3028668110714041,-0.17246943349324453,0.4214786709467914,-0.12355442403149453
2021-02-16,hg1s,0.13822222651860466,0.14575053916112796,0.17494144357880698,0.8331389988528979,0.0992063492063492,0.020164952772559825,0.19049691215532966,0.20565747890340927,0.08316779570368404,-0.29628372018298,0.6465627585536698,0.21153527840640712,-0.8107636792660649,-0.8586273253853116,-0.6939180337515499,-0.7705476240512161,-0.367223170715483,-0.21698192105871408,0.39674117929446034,-0.15587245890724333
2021-02-17,hg1s,0.13146446594483183,0.1460010625735169,0.17534190116547044,0.8326649911006465,0.10714285714285714,0.019748567799869585,0.18387208238497865,0.19847819389442398,0.0811436881534209,-0.280904718450799,0.6074175285696123,0.20517419102044976,-0.8703563372867955,-0.8560884757938542,-0.6894507161753776,-0.783543753492377,-0.43353439821898204,-0.28717807757416813,0.35596784415922095,-0.21658942342364937
2021-02-18,hg1s,0.14586515877765416,0.15983307943624792,0.17913279411294109,0.8922602934193896,0.23015873015873015,0.018650037919099118,0.1918740429641666,0.20383688341712017,0.08478087899960515,-0.2822298017078639,0.44918314698601297,0.20956985860128458,-0.743080905952903,-0.7210870488904655,-0.6477206894262962,-0.8179589645772022,-0.35336931609460903,-0.2347491686809381,0.4291603511138015,-0.17460839070574047
2021-02-19,hg1s,0.2094549153074826,0.2133465132610282,0.19096343342016986,1.1172113395741563,0.5753968253968254,0.019207690347737075,0.21959386261001043,0.2197932567109819,0.0959490569282048,0.20961355044954075,1.6438742232370829,0.21886702182301176,-0.18136306271189745,-0.1990345888512544,-0.5176270259482494,-0.8003587539431488,-0.07573491087137496,-0.07866624393772713,0.6539534899069566,-0.08582871202440395
2021-02-22,hg1s,0.20683219485774476,0.21212067327759745,0.1906337091111994,1.1127133509943112,0.5674603174603174,0.019569172874855937,0.22673848180131753,0.22693106364864152,0.10168714857619013,0.1435954296255693,1.6401495683691016,0.2255524496942686,-0.20451808418473472,-0.21097964246887488,-0.521209119202165,-0.788921987638134,-0.004172722121826069,-0.008842510942495024,0.7694063827663193,-0.021987308274584578
2021-02-23,hg1s,0.2075565247536702,0.21121545242453924,0.19007554965278142,1.111218422413482,0.5595238095238095,0.01992777103532377,0.2354527915526161,0.23836637896795665,0.10585625653503371,0.15447076966106393,1.695004328996143,0.23666823260903572,-0.19810592692729503,-0.219796669387767,-0.5273020420046497,-0.7775776348403565,0.08311176356446813,0.1030200670815022,0.8532554480482439,0.08416007578666204
2021-02-24,hg1s,0.2197909347773484,0.21964182894418854,0.19612362424290145,1.1199152054836572,0.5952380952380952,0.02031116670610098,0.25017473786891364,0.25475199573080626,0.11363646892538841,0.1611944062416619,1.3436830487594265,0.25297691405479955,-0.09001025684060852,-0.13757083045830215,-0.46077170760848607,-0.7654562541571712,0.23057297212596406,0.26330918220492183,1.0097793108757367,0.23989736638056725
2021-02-25,hg1s,0.25036037108979425,0.20892788912644117,0.1928589239671348,1.083319790594936,0.5396825396825397,0.020653767062275393,0.2586707173273817,0.2670995709501682,0.12102907614500351,0.1967637803073725,1.5262782323077888,0.2652695213826941,0.18007310269158697,-0.2420978079371702,-0.4966268144232222,-0.7546179530624558,0.3156641909238517,0.3840895103831564,1.15845548572575,0.3572773029310322
2021-02-26,hg1s,0.3638552244213074,0.27400860848734515,0.21332249188014138,1.2844806287060495,0.7579365079365079,0.024053474845002216,0.266688468204405,0.2719176566232331,0.12810379570607472,-0.31442771441847506,2.144696293402028,0.26785887981801754,1.1827337762886945,0.39294938666955065,-0.2716029847230536,-0.6477625698533436,0.3959620093799607,0.4311994553618746,1.3006775096060632,0.38198143246069993
2021-03-01,hg1s,0.3636936189600847,0.2699330204155173,0.21220502922005022,1.2720387514265974,0.75,0.026672709259979752,0.2665794036626047,0.27198440595281875,0.12668725744135506,-0.29515162221096075,2.2353076889016195,0.26957971643560563,1.1811250383517413,0.35315106722162476,-0.28387093457447216,-0.5654325469701559,0.3948400692856065,0.431819819541755,1.2719445489262056,0.39838928827231446
2021-03-02,hg1s,0.3747711870878454,0.2752425562830963,0.21753136116466568,1.26530057463643,0.7658730158730159,0.02922720317642726,0.2808992407966352,0.28412772638310047,0.13327375833840116,-0.2807890292724666,1.9167913907463303,0.28158216467030994,1.2787862149247706,0.4049385832358227,-0.22528361891341148,-0.4851422698871423,0.5382767417987713,0.5506028836236296,1.4042824757242365,0.5130011052756256
2021-03-03,hg1s,0.3973975662943988,0.28808892036694583,0.22221755356888456,1.2964273782162847,0.8055555555555556,0.032137980987275994,0.28446395746349656,0.2873658586521822,0.1338416820285154,-0.2616394338410455,1.592622199532775,0.2847884759412263,1.478393932152332,0.5302741207418893,-0.17373629594587658,-0.3936638474094824,0.573947101552867,0.5822413040953032,1.4154438615386424,0.5435857614273393
2021-03-04,hg1s,0.45574242675946885,0.3345427273028674,0.2386065552672444,1.4020684676000308,0.9365079365079365,0.037397015163481886,0.3240570484903154,0.334152002316882,0.14962635045505002,-0.45410701837111955,1.5545482059917102,0.3345753876882319,1.9932101788379448,0.9835548645672259,0.006510523253604974,-0.2284140969517278,0.9705741730011657,1.0399703603868011,1.7327501053645389,1.0190857321460078
2021-03-05,hg1s,0.41485151852568325,0.33912332997918704,0.24267768141700324,1.3974228202570356,0.9365079365079365,0.04206172960151041,0.34151048785557525,0.35113624756066397,0.15650777827968929,-0.4674887181601746,1.3800238811565726,0.34984623152645306,1.6316447740171731,1.0281278703324972,0.051284590168511265,-0.08183857879256938,1.145299898989107,1.2059946365441399,1.8707192442970042,1.1647978282378681
2021-03-08,hg1s,0.4057774562509995,0.33536750307192825,0.24221107644274154,1.3846084497758664,0.9325396825396826,0.045898975401851394,0.3494709498236663,0.3644516506170138,0.15995549483114005,-0.4995901101652185,1.4350396580144924,0.3648960675835531,1.5511658314649421,0.9913440963550922,0.04614920867304285,0.038736919688683764,1.2248715639980614,1.3360619284082313,1.939512376699195,1.308343948044095
2021-03-09,hg1s,0.41185543528817936,0.3478623909585008,0.24689794781180127,1.4089318847788075,0.9365079365079365,0.04987840571460597,0.3566033188213025,0.3722525200767482,0.16105538805748718,-0.44858009245835556,1.1366628325460326,0.37220332485235635,1.6044748674704417,1.1131388829700644,0.09769929429587536,0.16378000252305472,1.2961168062646455,1.412127449369393,1.9610358826089886,1.3778925299758533
2021-03-10,hg1s,0.37814644983107965,0.3458297428871841,0.24492627725738622,1.411974847124146,0.9325396825396826,0.05327602327609199,0.35759034112444676,0.37423681155494826,0.15636047962480956,-0.43780321465818833,1.2331084091941282,0.3743660116484965,1.3065906070205713,1.0931464477128465,0.07600427225572981,0.27053840035020954,1.3057806286755222,1.4312646251708385,1.866052669512048,1.3982866021781422
2021-03-11,hg1s,0.41103168435364124,0.35305941733167806,0.24765613571740508,1.425603352442462,0.9365079365079365,0.056767094557640944,0.36210553472097035,0.3774993800971584,0.15700262965160888,-0.4730368549161224,1.2049907014471677,0.37671584004211317,1.5966000222133787,1.1635333607258043,0.10603014610425657,0.3802309960127484,1.3507755805402046,1.462892833684862,1.8784253843844025,1.4204570742441742
2021-03-12,hg1s,0.3523032652598346,0.352972538914253,0.24762476850956008,1.425433089907667,0.9325396825396826,0.05990379826084017,0.36442665823531545,0.38058006575970066,0.15347985824792248,-0.475358989526981,1.2086313445473227,0.3815438378343114,1.0779400782939268,1.162510685757382,0.10567817059120624,0.47878175950333446,1.3737767268287684,1.4927248823809056,1.8070870906897991,1.466273728085366
2021-03-15,hg1s,0.351663843682487,0.3533257144913708,0.24762421807464666,1.4268625146546057,0.9365079365079365,0.06272694109623833,0.3636065283408993,0.379374646797094,0.14919996623021373,-0.45902238356406,1.1980489789527886,0.3792320432217717,1.072147586015429,1.165781750358879,0.10566525124246126,0.5674710961932831,1.3653105933905982,1.4806303804589604,1.7205921189352824,1.4439108228766653
2021-03-16,hg1s,0.32993041356259,0.359768215532603,0.25075523207881556,1.4347386196094336,0.9404761904761905,0.06546600458755228,0.3669486403043696,0.38238243290239005,0.14770561864234136,-0.4059465271188011,0.9853286816771406,0.3820841016007179,0.8801680146229449,1.2284596288368173,0.1401087510397858,0.6535096523609928,1.3985263594980069,1.5097362957908835,1.690131374487666,1.4708493955272317
2021-03-17,hg1s,0.3255399700769629,0.360185647589072,0.25071110702906085,1.4366561252801677,0.9404761904761905,0.06796125751565112,0.37091411437964006,0.38654727926859783,0.14686441516788845,-0.40559984494466556,0.987464705660864,0.3859787218178193,0.8413134648031524,1.2323350239011417,0.1396140423131444,0.7318749509736652,1.4379665950296996,1.5501366341339056,1.6728148970330476,1.5077232230185476
2021-03-18,hg1s,0.24077966289557007,0.35493934643338493,0.250550809463549,1.4166361992337635,0.9325396825396826,0.07003358627742025,0.37011988140227675,0.38771397223389253,0.14553689194161074,-0.37119419896521505,0.9779563700289999,0.388475230013565,0.09295188960538041,1.180956983314259,0.13784093844011336,0.7969361540061134,1.4297332213438827,1.5612044346536136,1.6457410569229056,1.5312328571484666
2021-03-19,hg1s,0.21072956222639808,0.32036384451565136,0.2479606995789252,1.291994437262347,0.8849206349206349,0.07089118183612186,0.35836494793840246,0.3831180512028931,0.1444723168029243,-0.4137879553596114,1.15453861445737,0.3880409650801857,-0.17236833721065262,0.8434596155326164,0.10932771059692585,0.8238068842335904,1.3117720074378298,1.515939279294199,1.6239675813803958,1.5267618977498951
2021-03-22,hg1s,0.21195601374291695,0.31573052932455953,0.2450708995373601,1.2883232155290132,0.876984126984127,0.07164489630241293,0.35198724992815705,0.37629805963692814,0.14020535203128687,-0.47393189271446606,1.3686393776681962,0.37968445148491825,-0.16152797089010212,0.798161100867736,0.07751624410451073,0.8474077636597271,1.2476944442758433,1.4489619344788054,1.5378865803992765,1.4467009786253622
2021-03-23,hg1s,0.19545669798534607,0.3176985157295332,0.24708171691283465,1.285803416371802,0.8809523809523809,0.07233017035057028,0.3536679937803671,0.37724603481078095,0.14271596902905212,-0.4060191783334153,1.199688090100252,0.3811400787110127,-0.3072076074356287,0.8172794419026048,0.09964317326878278,0.8688530494356048,1.2643169774186485,1.4579401672256342,1.587979633379838,1.4603039194566274
2021-03-24,hg1s,0.1957164163222996,0.29900985558867654,0.24739312836104047,1.2086425260458638,0.8015873015873016,0.07257172658591524,0.3446595785227772,0.3674826611547597,0.139919455526977,-0.3868242754511194,1.1679977541806317,0.37149147417559464,-0.304892721727624,0.6348377587623537,0.10306446230099395,0.8763474380388074,1.1739244558943633,1.3622324838338509,1.5314631675835866,1.3679562028645367
2021-03-25,hg1s,0.16688142385386434,0.3054279051748004,0.25205560591415255,1.211748114338016,0.8412698412698413,0.07248414376562339,0.3368044963739587,0.35750690614512826,0.1401808115607643,-0.34551639316012034,0.906410761391567,0.3616568810445455,-0.5595094837585648,0.6974084547656394,0.15438147681082834,0.873494881648349,1.0951083205721643,1.2644922091147865,1.5363846290726648,1.2738759355029148
2021-03-26,hg1s,0.21309149466428634,0.28436339855551956,0.25521539084658745,1.1142094432951077,0.7658730158730159,0.07200909928448299,0.32749375619380156,0.34833707510228906,0.1389944400207097,-0.3809553580136891,0.7991134730086654,0.35299098548088,-0.15136568280288187,0.49178391928625054,0.1891557631243832,0.858463994850744,1.0017417732493836,1.1746660467161618,1.512234221956801,1.1909831186226778
2021-03-29,hg1s,0.215176162767044,0.28498414772277453,0.2559909730328524,1.1132585823102494,0.7698412698412699,0.07132670364946789,0.32641049204882283,0.346061711552081,0.13532890859065902,-0.3613870578814792,0.7440503043193637,0.3494659845372391,-0.13294382611283403,0.49780295853464607,0.19768169127250826,0.8369181988751627,0.9907685740369386,1.1522505808784675,1.438320992112868,1.1571679757834687
2021-03-30,hg1s,0.21036144736989987,0.26951677301244537,0.257205336991319,1.0478661763598704,0.7023809523809523,0.07049131714969177,0.31537434532405023,0.33625931867155623,0.1329339486913262,-0.3510164197895983,0.6769526155529314,0.33950485144467224,-0.1754618644306314,0.3468049942077107,0.21103843769701192,0.81056707837913,0.8801520134395013,1.056280426066681,1.3899553899380128,1.0619574390659057
2021-03-31,hg1s,0.19973537722498572,0.2636414873736109,0.25670767536273525,1.0270105364051854,0.6984126984126984,0.0696309691646077,0.311205539375313,0.33253139534935483,0.1287345930705172,-0.3366891309028467,0.696841472256562,0.3359137669662589,-0.26931194818922494,0.28943456714548976,0.20554480512944048,0.7834356476323423,0.8383135642771189,1.0197040412274838,1.3053861497937587,1.027550587564862
2021-04-01,hg1s,0.19993658656589364,0.2210630623309409,0.2527521353222625,0.8746239158339154,0.5555555555555556,0.06904153236381394,0.2695117625125901,0.28614596657830704,0.12588596999405172,-0.3165052019526349,0.8392391819127966,0.28716411361254573,-0.2675161362062917,-0.1262022359316338,0.16197589802570916,0.7648248137308817,0.420743151486257,0.5662000505617102,1.2479705678809137,0.5622554966224624
2021-04-05,hg1s,0.28077486849580796,0.2416286771404969,0.26254603861490317,0.9203287865825034,0.6309523809523809,0.06837837339808947,0.25550373275096383,0.2695892918888662,0.13114267785161945,-0.2245832780173487,0.6624007797647867,0.27118237289095903,0.44664275165810197,0.07456441410811254,0.2698141436525095,0.7438991250931797,0.28043425603274597,0.4043077131123573,1.3532988680256468,0.4096947558436814
2021-04-06,hg1s,0.2800293892568212,0.24210280459245107,0.26205091024783433,0.9238769839169139,0.6349206349206349,0.06772090036982863,0.24242616579787002,0.25230911418458246,0.12854236014793236,-0.17681617304837483,0.6737183091597356,0.2533414633658892,0.4400227696368358,0.07918828581394644,0.26434301390586995,0.7231551189772332,0.14944574299241184,0.23534737106322298,1.3008551557217625,0.23939538792103318
2021-04-07,hg1s,0.28085096027492173,0.2362876431533389,0.26386720322197516,0.8954793936803306,0.6150793650793651,0.06709091500352858,0.2333850629079494,0.2416737080938007,0.12629590442308006,-0.16166334467982288,0.5817342638545141,0.2432158279719003,0.44724777221121875,0.022409248844500535,0.28432789128612385,0.7032780487829164,0.05888488703702235,0.1313525562283656,1.2555368901795352,0.14273578502588719
2021-04-08,hg1s,0.28481461947565395,0.2378433489731224,0.2559271213623271,0.9293401485042192,0.626984126984127,0.06681662563669935,0.23104325960373104,0.23815269416689366,0.12168803982143148,-0.16936373389979312,0.8061792841005008,0.23978189258566898,0.48223356947199447,0.037597292279666746,0.19685789295015987,0.6945867358161495,0.03542526979392708,0.09691790709741165,1.162833368504071,0.10994934708290519
2021-04-09,hg1s,0.2698604589373246,0.22294402630394475,0.2571894068370658,0.8668476242693147,0.5634920634920635,0.06655440463808199,0.22224205628455124,0.23125906356898657,0.11900649269132924,-0.10662828558906381,0.7274498488908113,0.2342738213596231,0.3500642583015314,-0.10788710242421093,0.21074822423716935,0.6862759499283069,-0.052736794078606986,0.029505968195731775,1.1088296755851115,0.0573639282266234
2021-04-12,hg1s,0.24465768421231918,0.22334095318110517,0.2575950511603161,0.8670234625047487,0.5753968253968254,0.06628601141538776,0.22035565507849084,0.2282574432680605,0.11647445321337718,-0.08050644649832238,0.7002302170038949,0.2285393445509095,0.12733613946110928,-0.10400417943358514,0.21520235851629035,0.6777720995735463,-0.07163029786231961,0.00015244416361659941,1.057843589364,0.0026171946064658504
2021-04-13,hg1s,0.2421838481355873,0.22391017094115842,0.2565351453665609,0.8728245427004361,0.5793650793650794,0.06606128403366542,0.21889236993324096,0.22630711696684946,0.11324061941242167,-0.05610541530734208,0.7567662551676931,0.22673463989032813,0.10546640118238679,-0.09843875197456171,0.20351218428190196,0.6706422781695623,-0.0862849756658435,-0.018920241427173724,0.992783226498742,-0.014612335693539522
2021-04-14,hg1s,0.25529769440267847,0.23287618929091475,0.2574793002488387,0.9044462567121067,0.623015873015873,0.06590932191922642,0.2182124188609911,0.2233365642917265,0.11385245374010584,-0.11405149605538771,0.7408905791335648,0.22272286545322176,0.22135477882771176,-0.010868640385581411,0.21389990368780834,0.6658013920437162,-0.09309165027008587,-0.04797057802749317,1.0049401159831184,-0.05291390988625053
2021-04-15,hg1s,0.2706766401729204,0.24158973129693714,0.26019259395376715,0.9285034889957879,0.6547619047619048,0.06571557564851209,0.22022920252107134,0.22002942901092842,0.11673229918724112,-0.12344417599585052,0.6223237455178291,0.2172854051307347,0.35725999101765965,0.0742355572709546,0.24377839205574658,0.6596471106653856,-0.07287887199627145,-0.08031282126577755,1.0626228213011482,-0.1048280510799626
2021-04-16,hg1s,0.2832650057036834,0.24583095353367826,0.2618842911357711,0.9387006470205952,0.6944444444444444,0.06549058000204397,0.21699514050346466,0.214265120808427,0.1154134813881525,-0.08831226678712806,0.5299475612050409,0.20915593823823375,0.4684953870939805,0.1156565775247495,0.26240064797619034,0.6525108101646709,-0.10527934631755327,-0.13668874766803832,1.0360046400034866,-0.18244709780907792
2021-04-19,hg1s,0.23463670676258788,0.2522644981999049,0.2635453175314822,0.957195903014935,0.7103174603174603,0.06515963360097808,0.21839855752002604,0.21460583855206433,0.11767745128899876,-0.12188766615602728,0.45491072994562703,0.20770974244764334,0.0386337058832492,0.17849200737399534,0.2806846172568164,0.6420432854271988,-0.09120951501478668,-0.133347091377765,1.081314828947412,-0.19624518384026354
2021-04-20,hg1s,0.23541218146977305,0.25287068712410604,0.2635459407798582,0.9594937655872708,0.7222222222222222,0.06468461051908306,0.22040075245120244,0.21770705811336916,0.11725783905407035,-0.12187621447941509,0.4548768135602465,0.21231631869779413,0.04548619982822778,0.1844018851891508,0.2806720987700798,0.6270456608991419,-0.07113922570001557,-0.10300143204006315,1.0727424123920453,-0.15224008682678658
2021-04-21,hg1s,0.22160111099084956,0.25102713640508295,0.26488099612528787,0.9476977966601572,0.7103174603174603,0.06413874754236573,0.2112545480658949,0.20444114272205902,0.11653195055020815,-0.15679009111451567,0.3980112034808457,0.1969108788445008,-0.07661002902227715,0.1663797396280388,0.29536466021749425,0.6098215251309661,-0.1627964557907835,-0.2327735725855151,1.0580244543218171,-0.29935835429697033
2021-04-22,hg1s,0.22247999116964737,0.2503847125366547,0.26477594842821733,0.9456474956392641,0.7103174603174603,0.06357668023887261,0.20738987408872753,0.19981648246644557,0.11203307551090759,-0.16082593162778913,0.40443198146180437,0.1918060018896469,-0.06883512084795783,0.16009249496893713,0.294186441886988,0.5920893379566498,-0.2015192159521163,-0.278002830185438,0.9675723069602516,-0.3480935679804636
2021-04-23,hg1s,0.20388086253034918,0.23708535998448652,0.26254201843649794,0.9030377742823337,0.6428571428571429,0.06319364291808081,0.20411180292001924,0.19341965910339265,0.11109194726012847,-0.22721349905192545,0.5164817244191767,0.18433733468374516,-0.23327176258994875,0.030141484726816156,0.26954579291549124,0.5799899522097159,-0.2343620021288154,-0.3405697312806987,0.9485606456610002,-0.41940435382953256
2021-04-26,hg1s,0.20691954706802013,0.23871539246009754,0.2658981516559713,0.8977700332755837,0.6507936507936508,0.06280088257547209,0.2072769476251689,0.19505126137929246,0.11341241102726213,-0.24201786037221037,0.39440886617553816,0.1849763644982359,-0.20638861287443858,0.04606674307420684,0.30651748083393754,0.5675857602455485,-0.20262008208120336,-0.32458122705796993,0.9950277386556483,-0.4132690906695429
2021-04-27,hg1s,0.20359952686341692,0.2344438379056239,0.265357715027909,0.8835011180321863,0.6309523809523809,0.062435172483573394,0.20798187764080694,0.19605862119402456,0.11287117523960057,-0.2868724527750121,0.43876115154664225,0.18672426873386216,-0.2357317479895463,0.004323441520270342,0.3005391777470116,0.5560335045653048,-0.1955402688121192,-0.31470136502158025,0.9840369238219914,-0.3965417946968088
2021-04-28,hg1s,0.19260318866154064,0.2235194203009922,0.2650092063415968,0.8434402086879794,0.5793650793650794,0.06209887889968876,0.20869877017892274,0.19951666212598773,0.11346054843677195,-0.3039111374049209,0.46418168624760725,0.19275071148986614,-0.33295475034994654,-0.1024337447556805,0.2966766249790798,0.5454075568923437,-0.1883406022623594,-0.2808403588170613,0.9957449650263889,-0.33894282051460806
2021-04-29,hg1s,0.18448246632208232,0.22550855727784144,0.2645279579006605,0.8524942280865744,0.5912698412698413,0.06170499936247254,0.20998422217595109,0.201488338297645,0.11262188783414538,-0.3140393841115256,0.49338316395248644,0.19547116512126203,-0.40474477054949687,-0.08298746805858927,0.29135089365898237,0.5329707651213001,-0.17544091716896712,-0.2615258628869571,0.9787833790873192,-0.31292905013038724
2021-04-30,hg1s,0.16607693546404867,0.226922791482825,0.26456072153077076,0.8577342478121109,0.6111111111111112,0.060987757086070966,0.2099282017908521,0.20130375013760968,0.11167513941742073,-0.26887407990064305,0.47211365117280607,0.19560058248324824,-0.567484921297392,-0.06916006278853976,0.29169187169808186,0.5103613920232237,-0.17599107765137534,-0.2633146107962989,0.9596560781453954,-0.3116707348978012
2021-05-03,hg1s,0.16150652493971354,0.19893947078193688,0.2648651348305714,0.7510972363697255,0.43253968253968256,0.06057312506270117,0.20329997345132653,0.19789526038382424,0.11213995374474778,-0.31562862977802064,0.4779490351279977,0.19396244006692517,-0.6078567836590802,-0.34266710777232473,0.2950277505622069,0.4972745555425221,-0.2424387764063897,-0.2966567815801419,0.9688698505995892,-0.32730070836565106
2021-05-04,hg1s,0.15334521117583583,0.19706972093395678,0.26288859321332275,0.749632072373879,0.4246031746031746,0.06039350719192737,0.20187837407210726,0.19623990877148184,0.11021967562012293,-0.27193660695127786,0.5421515259291687,0.1913123521984959,-0.6799823895555637,-0.36091861475803927,0.27321481840431566,0.4915831861732076,-0.2566772006135515,-0.31283865316361736,0.9302013032791555,-0.3525994509413429
2021-05-05,hg1s,0.1483077076074105,0.1835229216750036,0.2625133216499545,0.6990994610160021,0.3412698412698413,0.06052654323522719,0.19986083410323116,0.19476941051645064,0.10814257379011413,-0.24216192389105365,0.5510376700414225,0.19018302477520824,-0.7244716575635637,-0.49331163774296766,0.26905822718448175,0.4957302036705229,-0.27689137358785076,-0.3272106868608765,0.8883927226305014,-0.3633656227246345
2021-05-06,hg1s,0.15342094146155036,0.1876852889949552,0.26303476754993876,0.7135379506791703,0.36904761904761907,0.059914454017561736,0.20477950232065675,0.19837581171904758,0.10982566994796313,-0.24413626878487604,0.5293907095747472,0.19269022286918902,-0.6791779038615162,-0.45258414245333195,0.27478969072204446,0.4764295595968852,-0.2275458179624022,-0.2918845756383192,0.9220807703191993,-0.3393803733937721
2021-05-07,hg1s,0.1929948175652855,0.1938613956530951,0.26828672513277,0.722590338963498,0.4007936507936508,0.05923705619567222,0.21315502630714234,0.20175442495720874,0.11487438352310862,-0.20956662641199908,0.3953977385485928,0.1934803226813395,-0.32907971645802636,-0.39217245412259527,0.33268659176461457,0.45507478342716595,-0.14353158359108312,-0.2587891259462569,1.0233265010631916,-0.3318055777860032
2021-05-10,hg1s,0.18819642368036968,0.19533383069898871,0.2690530824365963,0.7260048051856833,0.4126984126984127,0.05852625035600068,0.22801768513397774,0.22166819556817255,0.12351029255717229,-0.19174975005407455,0.3523384843912106,0.21730228950878383,-0.37150241069676515,-0.3777484439195851,0.3411144036657524,0.4326697169390186,0.005547003232052435,-0.06381019459657201,1.196551327833746,-0.10410771892509289
2021-05-11,hg1s,0.1884683297005955,0.1946038062956072,0.2693337780420472,0.7225376917455429,0.4087301587301587,0.057676676014975135,0.23452289883943042,0.226604383097388,0.1265315816602314,-0.20664994917241128,0.34248178311111666,0.2218343032944071,-0.36907020245914396,-0.3848584670039316,0.3441857676488186,0.40589823294553357,0.07079675547247899,-0.01547615310480696,1.2570113080315792,-0.06078397397262042
2021-05-12,hg1s,0.19673033256795544,0.1913985237622659,0.2694240543635673,0.7103987957362862,0.39285714285714285,0.05646941533896785,0.23428312829102976,0.229466287487788,0.12744715154164346,-0.1578504161711035,0.3247538704620555,0.2257115829158161,-0.29595099392602786,-0.41617010904130536,0.3451568547333782,0.36786971700997134,0.0683870801570735,0.012547386216476846,1.2751820816435906,-0.02371861604018428
2021-05-13,hg1s,0.2075663968601984,0.1915892137488199,0.2703950329998631,0.7085530071438735,0.3968253968253968,0.05522985955313827,0.2314307946862257,0.23292760312535343,0.1287593028600975,-0.1443640692100583,0.2771307360849368,0.23119589844624575,-0.20005923070502607,-0.41427450596725435,0.3558419711005356,0.3288258799791661,0.03976896028628817,0.04644047407913556,1.3013047844919896,0.02870878184135584
2021-05-14,hg1s,0.21241891538538837,0.18695399324248765,0.26884000842565164,0.695409862309204,0.36507936507936506,0.054512731995137974,0.2326336218953395,0.23605374899080683,0.1284657983700906,-0.08382425032503157,0.32413956387927323,0.23501857757050482,-0.15711083725006827,-0.45956915063005566,0.33866363877531264,0.3062283801005242,0.051833598329781336,0.07705127863322477,1.2951917888129825,0.06525117107699292
2021-05-17,hg1s,0.210933689660836,0.1840546201441623,0.25606453634282533,0.7187821584858028,0.3492063492063492,0.0550589744275368,0.2269308526847409,0.2304100481113988,0.12613535348651267,-0.27092798579775457,0.2854550115912242,0.2297056931139618,-0.17024275643160316,-0.48788653327898973,0.1977102287774961,0.3234028840675025,-0.005385453125695871,0.021775141686265403,1.248202439867021,0.014453442666585001
2021-05-18,hg1s,0.2088397364061298,0.1795483548483149,0.2544180479518602,0.7057217689300416,0.32936507936507936,0.05568340556257566,0.22462142081650496,0.22757780564299118,0.12367738252319033,-0.2446730737523719,0.3489471677869684,0.2265263617943684,-0.1887612728198836,-0.5319164234902005,0.17953305353510723,0.34303846093934076,-0.028557061477851975,-0.005965397964242039,1.1986718956424331,-0.015945254769289804
